Symbol,Quantity,AvgPrice
ANF,1600,97.54
CRWV,-2000,77.64
EBND,7800,21.85
EWW,2000,80.06
EWZ,6500,38.84
FXF,4500,114.98
GEV,140,861.33
IEF,2800,97.9
LITE,-300,685.99
MSFT,380,393.76
NVO,2800,37.45
ORCL,780,143.82
SHYG,6100,42.77
TLT,1400,90.65
UUP,-12600,27.08
