Symbol,Quantity,AvgPrice
APP,-1120,462.28
ARGT,1800,96.75
CCJ,3000,127.73
CRM,-1500,199.76
DDOG,-4100,122.91
DRI,1200,203.78
EBND,62000,21.68
EMLC,54800,26.32
EPU,11000,91.5
EWY,5000,124.02
EWZ,15700,38.19
KLAC,-380,1355.33
KORU,-3900,358.25
LUV,12000,50.56
QQQ,820,620.02
S,-18500,13.65
SHY,3100,82.69
SHYG,17800,42.82
SPLV,13500,74.1
U,-18800,26.52
U11,26200,38.39
UAL,9300,111.66
ZN MAR26 110.5 P,3,0.06
ZN MAR26 111.75 P,-1,0.47
