Symbol,Quantity,AvgPrice
AAPL,2300,265.86
CNQ,12100,41.42
COLO,3800,41.14
DDOG,10599,121.95
DOCU,-11200,44.96
EBND,7000,21.82
EMLC,5800,26.5
EWW,2000,80.72
KLAC,400,1501.93
MSFT,580,401.3
MSTR,10040,124.22
MU,1700,426.68
ORCL,3200,157.14
PM,6000,182.79
RXO,44300,15.61
SPLV,2100,75.54
STLA,69500,7.93
U,-16200,18.55
UUP,-116400,27.06
VDE,1200,153.5
WMT,5200,126.91
XLE,24000,54.82
