Symbol,Quantity,AvgPrice
ARGT,2600,98.04
AVDV,5000,101.01
CNXT,11300,45.91
COPX,3000,84.71
GDX,2800,93.06
IAUM,5500,46.46
KORU,1600,339.42
REMX,4500,85.81
SGOV,120,100.38
SHY,58100,82.74
TQQQ,9000,55.58
UNG,-44100,12.74
UUP,190100,26.98
XLE,10000,50.11
