Symbol,Quantity,AvgPrice
6301.T,16200,7428.0
7974.T,7000,8940.0
AVUV,2200,114.67
CACI,380,627.68
COPX,3000,88.34
CRM,-1800,191.9
CWB,11000,95.17
EMLC,13800,26.45
EPU,2800,89.65
EWY,2300,124.8
IAUM,3000,50.1
IDMO,2600,59.15
MSTR,-7500,133.71
NOC,220,689.28
NOW,-2480,105.0
PD,-33200,7.93
RSPG,5800,93.59
SCHD,16000,31.37
XLE,4800,53.53
