Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:46:31",3067,ISHARES HANG SENG TECH E,"1,300",11.54,-0.427557,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:31",3067,FRC Transaction Levy,0,0,0.022503,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:31",3067,SFC Transaction Levy,0,0,0.405054,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:31",3067,FRC Transaction Levy,0,0,-0.022503,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:31",3067,SFC Transaction Levy,0,0,-0.405054,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:46:38",700,TENCENT HOLDINGS LTD,100,549.5,-56.566075,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:38",700,FRC Transaction Levy,0,0,0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:38",700,SFC Transaction Levy,0,0,1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:38",700,HK Stamp Tax,0,0,55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:38",700,FRC Transaction Levy,0,0,-0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:38",700,SFC Transaction Levy,0,0,-1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:38",700,HK Stamp Tax,0,0,-55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:46:43",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:43",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:43",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:43",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:43",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:43",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:43",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:46:48",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:48",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:48",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:48",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:48",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:48",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:48",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:46:51",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:51",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:51",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:51",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:51",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:51",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:46:51",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:00",2359,WUXI APPTEC CO LTD-H,500,99.85,-51.4228625,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:00",2359,FRC Transaction Levy,0,0,-0.0748875,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:00",2359,SFC Transaction Levy,0,0,-1.347975,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:00",2359,HK Stamp Tax,0,0,-50,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:00",2359,FRC Transaction Levy,0,0,0.0748875,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:00",2359,SFC Transaction Levy,0,0,1.347975,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:00",2359,HK Stamp Tax,0,0,50,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:01",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:01",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:01",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:01",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:01",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:01",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:01",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:07",700,TENCENT HOLDINGS LTD,100,549.5,-56.566075,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:07",700,FRC Transaction Levy,0,0,-0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:07",700,SFC Transaction Levy,0,0,-1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:07",700,HK Stamp Tax,0,0,-55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:07",700,FRC Transaction Levy,0,0,0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:07",700,SFC Transaction Levy,0,0,1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:07",700,HK Stamp Tax,0,0,55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:08",762,CHINA UNICOM HONG KONG LTD,"2,000",9.6,-20.5472,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:08",762,FRC Transaction Levy,0,0,0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:08",762,SFC Transaction Levy,0,0,0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:08",762,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:08",762,FRC Transaction Levy,0,0,-0.0288,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:08",762,SFC Transaction Levy,0,0,-0.5184,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:08",762,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:12",2359,WUXI APPTEC CO LTD-H,"1,200",99.8,-123.41316,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:12",2359,FRC Transaction Levy,0,0,0.17964,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:12",2359,SFC Transaction Levy,0,0,3.23352,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:12",2359,HK Stamp Tax,0,0,120,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:12",2359,FRC Transaction Levy,0,0,-0.17964,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:12",2359,SFC Transaction Levy,0,0,-3.23352,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:12",2359,HK Stamp Tax,0,0,-120,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:13",2359,WUXI APPTEC CO LTD-H,300,99.8,-30.85329,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:13",2359,FRC Transaction Levy,0,0,0.04491,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:13",2359,SFC Transaction Levy,0,0,0.80838,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:13",2359,HK Stamp Tax,0,0,30,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:13",2359,FRC Transaction Levy,0,0,-0.04491,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:13",2359,SFC Transaction Levy,0,0,-0.80838,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:13",2359,HK Stamp Tax,0,0,-30,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:27",3067,ISHARES HANG SENG TECH E,"3,700",11.55,-1.2179475,,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:27",3067,ISHARES HANG SENG TECH E,"12,300",11.55,-4.0488525,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:27",3067,FRC Transaction Levy,0,0,-0.0641025,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:27",3067,SFC Transaction Levy,0,0,-1.153845,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:27",3067,FRC Transaction Levy,0,0,0.0641025,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:27",3067,SFC Transaction Levy,0,0,1.153845,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:27",3067,FRC Transaction Levy,0,0,-0.2130975,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:27",3067,SFC Transaction Levy,0,0,-3.835755,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:27",3067,FRC Transaction Levy,0,0,0.2130975,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:27",3067,SFC Transaction Levy,0,0,3.835755,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:38",700,TENCENT HOLDINGS LTD,100,549.5,-56.566075,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:38",700,FRC Transaction Levy,0,0,0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:38",700,SFC Transaction Levy,0,0,1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:38",700,HK Stamp Tax,0,0,55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:38",700,FRC Transaction Levy,0,0,-0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:38",700,SFC Transaction Levy,0,0,-1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:38",700,HK Stamp Tax,0,0,-55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:47:52",2359,WUXI APPTEC CO LTD-H,100,99.75,-10.2842875,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:52",2359,FRC Transaction Levy,0,0,0.0149625,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:52",2359,SFC Transaction Levy,0,0,0.269325,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:52",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:52",2359,FRC Transaction Levy,0,0,-0.0149625,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:52",2359,SFC Transaction Levy,0,0,-0.269325,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:47:52",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:48:01",2359,WUXI APPTEC CO LTD-H,"1,000",99.7,-102.84145,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:01",2359,FRC Transaction Levy,0,0,0.14955,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:01",2359,SFC Transaction Levy,0,0,2.6919,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:01",2359,HK Stamp Tax,0,0,100,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:01",2359,FRC Transaction Levy,0,0,-0.14955,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:01",2359,SFC Transaction Levy,0,0,-2.6919,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:01",2359,HK Stamp Tax,0,0,-100,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:48:02",2359,WUXI APPTEC CO LTD-H,200,99.7,-20.56829,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:02",2359,FRC Transaction Levy,0,0,0.02991,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:02",2359,SFC Transaction Levy,0,0,0.53838,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:02",2359,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:02",2359,FRC Transaction Levy,0,0,-0.02991,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:02",2359,SFC Transaction Levy,0,0,-0.53838,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:02",2359,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:48:09",2359,WUXI APPTEC CO LTD-H,100,99.65,-10.2840025,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:09",2359,FRC Transaction Levy,0,0,-0.0149475,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:09",2359,SFC Transaction Levy,0,0,-0.269055,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:09",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:09",2359,FRC Transaction Levy,0,0,0.0149475,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:09",2359,SFC Transaction Levy,0,0,0.269055,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:09",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:48:36",2359,WUXI APPTEC CO LTD-H,300,99.7,-30.852435,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:36",2359,FRC Transaction Levy,0,0,-0.044865,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:36",2359,SFC Transaction Levy,0,0,-0.80757,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:36",2359,HK Stamp Tax,0,0,-30,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:36",2359,FRC Transaction Levy,0,0,0.044865,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:36",2359,SFC Transaction Levy,0,0,0.80757,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:36",2359,HK Stamp Tax,0,0,30,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:48:38",700,TENCENT HOLDINGS LTD,100,549.5,-56.566075,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:38",700,FRC Transaction Levy,0,0,-0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:38",700,SFC Transaction Levy,0,0,-1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:38",700,HK Stamp Tax,0,0,-55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:38",700,FRC Transaction Levy,0,0,0.082425,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:38",700,SFC Transaction Levy,0,0,1.48365,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:38",700,HK Stamp Tax,0,0,55,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:48:44",2359,WUXI APPTEC CO LTD-H,100,99.7,-10.284145,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:44",2359,FRC Transaction Levy,0,0,-0.014955,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:44",2359,SFC Transaction Levy,0,0,-0.26919,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:44",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:44",2359,FRC Transaction Levy,0,0,0.014955,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:44",2359,SFC Transaction Levy,0,0,0.26919,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:48:44",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:49:08",2359,WUXI APPTEC CO LTD-H,200,99.65,-20.568005,,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:49:08",2359,WUXI APPTEC CO LTD-H,600,99.65,-61.704015,,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:49:08",2359,WUXI APPTEC CO LTD-H,400,99.65,-41.13601,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,FRC Transaction Levy,0,0,-0.089685,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,SFC Transaction Levy,0,0,-1.61433,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,HK Stamp Tax,0,0,-60,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,FRC Transaction Levy,0,0,0.089685,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,SFC Transaction Levy,0,0,1.61433,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,HK Stamp Tax,0,0,60,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,FRC Transaction Levy,0,0,-0.05979,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,SFC Transaction Levy,0,0,-1.07622,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,HK Stamp Tax,0,0,-40,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,FRC Transaction Levy,0,0,0.05979,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,SFC Transaction Levy,0,0,1.07622,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,HK Stamp Tax,0,0,40,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,FRC Transaction Levy,0,0,-0.029895,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,SFC Transaction Levy,0,0,-0.53811,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,FRC Transaction Levy,0,0,0.029895,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,SFC Transaction Levy,0,0,0.53811,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:08",2359,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:49:15",2359,WUXI APPTEC CO LTD-H,100,99.65,-10.2840025,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:15",2359,FRC Transaction Levy,0,0,-0.0149475,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:15",2359,SFC Transaction Levy,0,0,-0.269055,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:15",2359,HK Stamp Tax,0,0,-10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:15",2359,FRC Transaction Levy,0,0,0.0149475,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:15",2359,SFC Transaction Levy,0,0,0.269055,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:15",2359,HK Stamp Tax,0,0,10,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:49:28",3067,ISHARES HANG SENG TECH E,"8,900",11.55,-2.9296575,,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:49:28",3067,ISHARES HANG SENG TECH E,"7,100",11.55,-2.3371425,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:28",3067,FRC Transaction Levy,0,0,-0.1541925,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:28",3067,SFC Transaction Levy,0,0,-2.775465,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:28",3067,FRC Transaction Levy,0,0,0.1541925,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:28",3067,SFC Transaction Levy,0,0,2.775465,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:28",3067,FRC Transaction Levy,0,0,-0.1230075,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:28",3067,SFC Transaction Levy,0,0,-2.214135,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:28",3067,FRC Transaction Levy,0,0,0.1230075,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:28",3067,SFC Transaction Levy,0,0,2.214135,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:49:32",2359,WUXI APPTEC CO LTD-H,200,99.7,-20.56829,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:32",2359,FRC Transaction Levy,0,0,-0.02991,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:32",2359,SFC Transaction Levy,0,0,-0.53838,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:32",2359,HK Stamp Tax,0,0,-20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:32",2359,FRC Transaction Levy,0,0,0.02991,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:32",2359,SFC Transaction Levy,0,0,0.53838,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:49:32",2359,HK Stamp Tax,0,0,20,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:50:01",3067,ISHARES HANG SENG TECH E,"4,200",11.55,-1.382535,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:50:01",3067,FRC Transaction Levy,0,0,-0.072765,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:50:01",3067,SFC Transaction Levy,0,0,-1.30977,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:50:01",3067,FRC Transaction Levy,0,0,0.072765,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:50:01",3067,SFC Transaction Levy,0,0,1.30977,Adj,,,,,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-08-04, 03:50:05",3067,ISHARES HANG SENG TECH E,900,11.55,-0.2962575,,,,,,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-08-04, 03:50:05",3067,FRC Transaction Levy,0,0,-0.0155925,Adj,,,,,
