Symbol,Quantity,AvgPrice
ALIU3,-35,2143.78
BKNG,-246,2722.8
CCU3,7,3346.71
CLQ3,7,70.68
DCQ3,-62,14.71
EWZ,6145,32.85
GFQ3,1,2.48
KCU3,-31,1.61
LEQ3,4,1.76
NVR,105,6314.91
PAU3,-15,1240.87
PLV3,-42,918.08
SBV3,-82,0.23
SIU3,-6,23.17
TDG,744,892.97
TN   SEP 23,1,118.25
VRSK,-2922,222.32
ZB   SEP 23,-31,127.01
ZM   DEC 23,4,402.45
ZN   SEP 23,-35,112.16
ZS   NOV 23,-15,13.65
