Symbol,Quantity,AvgPrice
CHD,285,97.75
FPE,12857,16.19
HGU3,1,3.8
HYG,2632,75.59
IGIB,3803,50.74
IGSB,4051,50.3
KSA,4441,42.33
LEN,175,129.99
LEV3,1,1.83
SBV3,2,0.24
SGEN,138,196.25
STIP,2116,97.34
TN   SEP 23,2,118.77
WST,64,383.96
ZF   SEP 23,2,107.71
