Symbol,Quantity,AvgPrice
FPE,122613,16.02
GE,189,108.26
HYD,39339,51.18
HYG,27021,74.38
IGIB,39882,50.18
IGSB,40358,49.94
LEQ3,-1,1.76
PLV3,2,922.25
STIP,20722,97.0
TN   SEP 23,16,117.71
ZF   SEP 23,18,106.8
ZM   DEC 23,1,390.7
