Date,Equity MarketValue,Equity Count,Bond MarketValue,Bond Count,Commodity MarketValue,Commodity Count,FX MarketValue,FX Count,Derivatives MarketValue,Derivatives Count
2025-01-03,155110012.09,66,13745945.75,8,29467213.69,6,0.00,0,521319.80,40
2025-01-06,156469258.23,66,13719730.62,8,29543024.39,6,0.00,0,526661.43,44
2025-01-07,153274590.96,66,13644100.49,8,29636768.36,6,0.00,0,515205.46,43
2025-01-08,152823088.48,66,13658635.75,8,29649098.66,6,0.00,0,515656.05,42
2025-01-09,152876636.17,66,13658635.75,8,29649098.66,6,0.00,0,515706.33,42
