Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,383.34,742,742,0,-2.022,0.333,278588.7
NOC,STK,527.83,543,543,0,-2.762,0.333,278588.7
MRK,STK,107.5,2646,2646,0,-2.041,0.333,278588.7
GIS,STK,82.95,3414,3414,0,-1.64,0.333,278585.94
LLY,STK,364,781,781,0,-2.049,0.333,278585.94
AMGN,STK,283.74,997,997,0,-1.505,0.333,278585.94
HUM,STK,540.95,525,525,0,-1.905,0.333,278585.94
AZO,STK,2562.12,112,112,0,-2.679,0.333,278585.94
CAH,STK,78.2,3603,3603,0,-1.138,0.333,278585.94
ROL,STK,39.96,7116,7116,0,-2.024,0.333,278585.94
ORLY,STK,855.97,332,332,0,-2.108,0.333,278585.94
GILD,STK,86.18,3309,3309,0,-2.297,0.333,278585.94
CTVA,STK,66.33,4296,0,-4296,-100,0,0
CEG,STK,97.16,2925,2925,0,-1.983,0.333,278585.94
CI,STK,324.2,884,884,0,-2.828,0.333,278585.94
PGR,STK,131.57,0,2117,2117,Inf,0.333,278585.94
QQQ,STK,284.23,87978,87978,0,0.268,30,25072985.63
XLE,STK,89.82,22785,22785,0,2.093,2.5,2089415.47
IXC,STK,41.44,51107,51107,0,-1.344,2.5,2089415.47
CGZ,FUT,77070.85,59,0,-59,-100,0,0
CGF,FUT,83987.94,54,54,0,0,5.4,4513137.41
CGB,FUT,94248.16,49,49,0,-2.041,5.4,4513137.41
GBS,FUT,111733.95,41,0,-41,-100,0,0
BTS,FUT,111807.27,41,41,0,-2.439,5.4,4513137.41
BTP,FUT,124731.89,35,35,0,2.857,5.4,4513137.41
3KTB,FUT,77382.58,59,59,0,-1.695,5.4,4513137.41
FLKTB,FUT,83313.28,54,54,0,0,5.4,4513137.41
IGSB,STK,49.86,91874,91874,0,-1.478,5.4,4513137.41
IGIB,STK,49.97,0,90317,90317,Inf,5.4,4513137.41
IGLB,STK,51.31,0,87958,87958,Inf,5.4,4513137.41
HYG,STK,74.95,60923,60923,0,-1.162,5.4,4513137.41
IAU,STK,33.46,25510,25510,0,-2.085,1,835766.19
ZM,FUT,40660,0,8,8,Inf,0.385,321448.55
ZS,FUT,71450,4,4,0,0,0.385,321448.55
ZL,FUT,42366,7,8,1,14.286,0.385,321448.55
GOIL,FUT,87675,-3,-4,-1,33.333,-0.385,321448.55
COIL,FUT,81130,-3,-4,-1,33.333,-0.385,321448.55
RB,FUT,94126.33,3,-3,-6,-200,-0.385,321448.55
HO,FUT,131359,2,-2,-4,-200,-0.385,321448.55
ZC,FUT,33375,-8,-19,-11,137.5,-0.769,642897.26
ZW,FUT,39487.5,-14,-16,-2,14.286,-0.769,642897.26
CL,FUT,73960,-7,-9,-2,28.571,-0.769,642897.26
KC,FUT,60768.78,-9,0,9,-100,0,0
HE,FUT,35395.75,-16,0,16,-100,0,0
,,,,,,,,
,,,,,,,2.519,83576585.87
