Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,370.32,582,664,82,14.089,0.333,245714.19
NOC,STK,531.59,420,462,42,10,0.333,245714.19
MRK,STK,101.91,2168,2411,243,11.208,0.333,245714.19
K,STK,71.02,3085,3460,375,12.156,0.333,245711.76
GIS,STK,79.58,2766,3088,322,11.641,0.333,245711.76
LLY,STK,368.72,600,666,66,11,0.333,245711.76
HSY,STK,226.3,953,1086,133,13.956,0.333,245711.76
BMY,STK,79.38,2752,3095,343,12.464,0.333,245711.76
AMGN,STK,291.01,743,844,101,13.594,0.333,245711.76
HUM,STK,558.3,395,440,45,11.392,0.333,245711.76
AZO,STK,2467.66,88,100,12,13.636,0.333,245711.76
CEG,STK,95.14,2514,2514,0,2.745,0.333,245711.76
CAH,STK,77.93,2747,3153,406,14.78,0.333,245711.76
ROL,STK,42.02,5257,5847,590,11.223,0.333,245711.76
ORLY,STK,843.85,264,291,27,10.227,0.333,245711.76
QQQ,STK,284.51,59089,62182,3093,5.234,24,17691423.6
XLE,STK,92.05,18438,20020,1582,8.58,2.5,1842856.62
IXC,STK,40.51,41355,45491,4136,10.001,2.5,1842856.62
ZT,FUT,204984.33,3,4,1,33.333,1,737142.65
CGZ,FUT,77753.56,9,9,0,0,1,737142.65
CGF,FUT,84553,8,9,1,12.5,1,737142.65
CGB,FUT,93461.72,0,8,8,Inf,1,737142.65
GBS,FUT,109696.33,6,7,1,16.667,1,737142.65
BTS,FUT,109424.17,6,7,1,16.667,1,737142.65
IAU,STK,33.49,19829,22011,2182,11.004,1,737142.65
ZM,FUT,41030,15,17,2,13.333,0.952,702040.65
GOIL,FUT,101100,6,7,1,16.667,0.952,702040.65
ZC,FUT,33031.47,19,21,2,10.526,0.952,702040.65
RB,FUT,110640.67,6,6,0,0,0.952,702040.65
HO,FUT,154672.25,4,5,1,25,0.952,702040.65
ZS,FUT,72475,9,10,1,11.111,0.952,702040.65
ZL,FUT,46464,14,15,1,7.143,0.952,702040.65
KC,FUT,62906.2,-5,-6,-1,20,-0.476,351020.33
SCI,FUT,9160,-36,-38,-2,5.556,-0.476,351020.33
TSR20,FUT,6465,-51,-54,-3,5.882,-0.476,351020.33
PA,FUT,201850,-2,-2,0,0,-0.476,351020.33
ZW,FUT,40537.5,-8,-9,-1,12.5,-0.476,351020.33
PB,FUT,53712.5,-6,-7,-1,16.667,-0.476,351020.33
ZSLME,FUT,76225,-4,-5,-1,25,-0.476,351020.33
,,,,,,,,
,,,,,,,1.128,37594245.94
