Symbol,Quantity,AvgPrice
AZO,4,2502.52
BMY,104,80.72
CAH,157,80.75
CEG,271,88.84
CGZZ22,1,102.96
GIS,134,80.56
HSY,38,232.04
HUM,17,560.71
IXC,2007,40.49
K,224,72.3
LLY,41,368.31
MCK,33,392.96
MRK,72,102.95
NOC,25,536.86
ORLY,11,836.74
QQQ,2773,267.0
RBZ2,1,2.6
ROL,234,41.89
XLE,836,90.79
ZC   DEC 22,1,6.6
ZL   DEC 22,1,0.76
ZM   DEC 22,1,418.5
ZS   JAN 23,1,14.49
ZW   DEC 22,-1,8.12
