Symbol,Quantity,AvgPrice
CGBZ22,1,124.76
CGFZ22,1,112.41
CGZZ22,1,103.34
CTVA,144,64.48
IXC,1624,40.81
KCH3,-1,1.55
XLE,973,90.86
ZC   MAR 23,-1,6.61
ZL   JAN 23,1,0.7
ZO   DEC 22,-1,3.93
ZW   MAR 23,-1,8.2
