Symbol,Quantity,AvgPrice
CGZH23,-59,103.48
CLF3,-2,75.92
COILG3,-1,82.89
CTVA,-4296,65.27
GOILZ2,-1,886.25
HEG3,16,0.86
HOF3,-4,3.16
IGIB,90317,49.86
IGLB,87958,51.08
KCH3,9,1.63
PGR,2117,131.55
RBF3,-6,2.28
ZC   MAR 23,-11,6.68
ZL   JAN 23,1,0.72
ZM   JAN 23,8,410.94
ZW   MAR 23,-2,7.8
