Symbol,Quantity,AvgPrice
268,364000,9.27
BE,-4800,206.81
CLSE,68000,30.3
DBMF,136000,30.32
GEV,160,972.69
HGER,65000,31.42
KMLM,12700,28.42
NVO,3900,40.53
QQQ,3280,639.33
U96,80000,7.07
