Symbol,Quantity,AvgPrice
CIEN,2000,520.17
CLSE,3971,30.72
MSFT,-1200,418.85
ORCL,-3940,176.31
PLTR,3500,144.12
QQQ,1080,650.15
SOXS,-14300,16.2
UAA,152200,6.39
