Symbol,Quantity,AvgPrice
ANF,-2300,93.95
APP,4398,411.28
ARGT,-18500,95.07
AVDV,400,105.03
CIEN,-800,483.67
CLSE,181553,30.07
DBMF,183626,30.61
EPU,-200,86.84
EWW,-20110,79.04
EWZ,8500,40.95
IEF,-4600,95.26
KMLM,86000,28.52
KORU,-15413,367.19
MU,-1300,412.68
NET,7800,170.44
QQQ,2120,613.32
SCO,-54400,7.6
SH,-27900,36.33
SOXS,6500,23.45
SQQQ,15000,69.35
STX,-1000,494.02
TQQQ,-20600,47.9
