Symbol,Quantity,AvgPrice
9961,3700,397.2
APP,-620,387.47
CACC,-2520,415.53
CNQ,-10700,47.05
CRM,-1500,185.07
EWZ,-26001,38.57
FCG,-16600,30.66
HGER,36000,30.72
KMLM,183000,27.92
LGIH,-30000,38.25
LNG,-4300,275.0
MP,-10400,48.19
NET,-5000,205.82
QQQ,4240,582.56
SH,-106700,37.68
UAA,-183000,5.72
UPST,-20000,25.37
WOLF,-30500,16.4
XLE,-10200,59.03
