Symbol,Quantity,AvgPrice
APP,-38,378.31
CIEN,-1200,448.59
META,460,574.11
MSFT,680,371.0
MU,-2400,356.34
NKE,0,44.26
NVDA,1500,177.0
PLTR,1700,147.55
QQQ,1000,582.2
SQQQ,24800,79.58
UAA,-90100,5.56
UPST,-4376,24.7
XLE,7850,60.28
