Symbol,Quantity,AvgPrice
BE,9800,218.99
CLSE,67300,30.54
CNXT,70,52.31
IBIT,-23500,43.08
IDMO,-49800,59.53
LGIH,15800,45.81
SHLD,7000,72.93
U96,-36500,6.86
UAA,120900,6.63
XLV,8000,147.83
Z74,52500,4.76
