Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,446.38,823,823,0,-1.944,1,360236.84
CMCSA,STK,42.58,8614,8614,0,-1.788,1,360236.84
CME,STK,211.06,1734,1734,0,-1.557,1,360236.84
COR,STK,193.22,1962,1864,-98,-4.995,1,360236.84
FTNT,STK,50.4,6550,7148,598,9.13,1,360236.84
DLR,STK,134.7,3154,2674,-480,-15.219,1,360236.84
SGEN,STK,212.07,1708,1708,0,-0.527,1,360236.84
CMG,STK,2155.81,204,167,-37,-18.137,1,360236.84
600519,STK,242.972413793103,900,900,0,0.111,0.608,219024
700,STK,41.4852752880922,11300,6500,-4800,-41.982,0.755,271978.81
9988,STK,10.4097311139565,22000,22000,0,-1.059,0.629,226588.97
9888,STK,13.9308578745198,15600,15102,-498,-3.192,0.584,210378.31
URNM,STK,47.48,7198,7198,0,1.195,0.96,345827.36
CANE,STK,15.11,19970,19970,0,-0.315,0.835,300797.76
GSG,STK,21.03,13967,13967,0,0.687,0.821,295754.44
BIL,STK,91.66,208287,208287,0,0.005,53,19092552.35
JPST,STK,50.18,95092,71789,-23303,-24.506,10,3602368.37
VCIT,STK,76.82,15216,15216,0,0.158,3.25,1170769.72
CWB,STK,67.32,17447,17447,0,-0.321,3.25,1170769.72
TLT,STK,89.12,0,4042,4042,Inf,1,360236.84
TMF,STK,4.79,0,75206,75206,Inf,1,360236.84
MCD,STK,270.39,3786,3786,0,0.291,2.85,1026674.98
KO,STK,57.23,9204,15736,6532,70.969,2.5,900592.09
,,,,,,,,
,,,,,,,0.9,32436445.28
