Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
CMCSA,STK,41.7,12705,10399,-2306,-18.15,0.2,433629.64
COR,STK,199.5,2743,2174,-569,-20.744,0.2,433629.64
FTNT,STK,53.6,10691,8090,-2601,-24.329,0.2,433629.64
DLR,STK,138.2,3986,3138,-848,-21.274,0.2,433629.64
SGEN,STK,213.52,2537,2031,-506,-19.945,0.2,433629.64
CMG,STK,2189.11,246,198,-48,-19.512,0.2,433629.64
SMH,STK,162.7,3335,2665,-670,-20.09,0.2,433629.64
AAPL,STK,189.61,2839,2287,-552,-19.443,0.2,433629.64
MSFT,STK,379.01,1436,1144,-292,-20.334,0.2,433629.64
GOOGL,STK,135.25,3945,3206,-739,-18.733,0.2,433629.64
DAL,STK,36.74,15018,11803,-3215,-21.408,0.2,433629.64
LLY,STK,592,914,732,-182,-19.912,0.2,433629.64
CEG,STK,120.58,4440,3596,-844,-19.009,0.2,433629.64
GE,STK,118.93,4511,3646,-865,-19.175,0.2,433629.64
BRK B,STK,358.7,1492,1209,-283,-18.968,0.2,433629.64
ASML,STK,690,792,628,-164,-20.707,0.2,433629.64
KNSL,STK,346.65,1531,1251,-280,-18.289,0.2,433629.64
HD,STK,311.1,1754,1394,-360,-20.525,0.2,433629.64
JBL,STK,114.99,4131,3771,-360,-8.715,0.2,433629.64
IWM,STK,178.95,3031,2423,-608,-20.059,0.2,433629.64
DHI,STK,127.6,3380,3380,0,0.533,0.2,433629.64
MRK,STK,101.07,4245,4245,0,1.06,0.2,433629.64
UPRO,STK,48.16,134373,157569,23196,17.262,3.5,7588518.75
SPXL,STK,91.57,63616,75768,12152,19.102,3.2,6938074.28
600519,STK,250.236033519553,900,600,-300,-23,0.08,173451.86
700,STK,41.7971758664955,12900,10300,-2600,-19.574,0.2,433629.64
9988,STK,9.31322207958922,22000,18600,-3400,-15.345,0.08,173451.86
9888,STK,14.9037227214377,15600,11600,-4000,-25.397,0.08,173451.86
QQQ,STK,390.35,105586,116642,11056,10.471,21,45531112.47
URNM,STK,47.03,27349,23051,-4298,-15.715,0.5,1084074.11
CANE,STK,15.06,89715,71984,-17731,-19.764,0.5,1084074.11
GSG,STK,21.06,13967,11325,-2642,-18.916,0.11,238496.3
USL,STK,37.78,36758,28694,-8064,-21.938,0.5,1084074.11
BIL,STK,91.8,23569,18895,-4674,-19.831,0.8,1734518.57
JPST,STK,50.34,10761,8614,-2147,-19.952,0.2,433629.64
VCIT,STK,78.82,62481,68769,6288,10.064,2.5,5420370.53
CWB,STK,68.29,72187,79373,7186,9.955,2.5,5420370.53
TLT,STK,92.65,53215,58504,5289,9.939,2.5,5420370.53
TMF,STK,5.36,934712,1011263,76551,8.19,2.5,5420370.53
MCD,STK,278.55,17325,19459,2134,12.317,2.5,5420370.53
KO,STK,57.9,83439,93616,10177,12.197,2.5,5420370.53
HUM,STK,484.25,9595,11193,1598,16.655,2.5,5420370.53
LQD,STK,106.83,46067,50738,4671,10.14,2.5,5420370.53
XBTF,STK,35.77,36000,30307,-5693,-15.814,0.5,1084074.11
COIN,STK,127.42,12200,8508,-3692,-30.262,0.5,1084074.11
GLD,STK,189.68,57628,68583,10955,19.01,6,13008889.28
,,,,,,,,
,,,,,,,3.62,134750411.38
