Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LLY,STK,626,639,391,-248,-38.811,0.35,244727.74
CEG,STK,122.68,3304,1995,-1309,-39.619,0.35,244727.74
GE,STK,113.85,3296,2150,-1146,-34.769,0.35,244727.74
MCK,STK,460.67,823,531,-292,-35.48,0.35,244727.74
BRK B,STK,346.3,1095,707,-388,-35.434,0.35,244727.74
INTC,STK,37.83,7929,6469,-1460,-18.413,0.35,244727.74
CMCSA,STK,41.52,8614,5894,-2720,-31.577,0.35,244727.74
CME,STK,212.55,1734,1151,-583,-33.622,0.35,244727.74
VRTX,STK,376.96,1005,649,-356,-35.423,0.35,244727.74
COR,STK,196.79,1962,1244,-718,-36.595,0.35,244727.74
SMH,STK,151.43,2577,1616,-961,-37.291,0.35,244727.74
UPRO,STK,43.19,0,5666,5666,Inf,0.35,244727.74
AAPL,STK,182.16,2136,1343,-793,-37.125,0.35,244727.74
FTNT,STK,50.24,6550,4871,-1679,-25.634,0.35,244727.74
DLR,STK,128.45,3154,1905,-1249,-39.601,0.35,244727.74
SGEN,STK,213.77,1708,1145,-563,-32.963,0.35,244727.74
CMG,STK,2084,204,117,-87,-42.647,0.35,244727.74
600519,STK,246.190381191016,900,900,0,10.444,0.35,244727.74
700,STK,39.2317541613316,6100,6100,0,2.262,0.35,244727.74
9988,STK,10.5185659411012,22000,23200,1200,5.755,0.35,244727.74
QQQ,STK,372.92,168508,121874,-46634,-27.675,65,45449436.59
URNM,STK,44.29,7198,5262,-1936,-26.896,0.333,233074.01
CANE,STK,15.05,19970,15487,-4483,-22.449,0.333,233074.01
GSG,STK,20.77,13967,11222,-2745,-19.653,0.333,233074.01
IWM,STK,170.35,3954,4105,151,3.819,1,699222.1
VCIT,STK,76.3,15216,15216,0,0.381,1.667,1165370.19
CWB,STK,66.17,17447,17447,0,0.946,1.667,1165370.19
TLT,STK,89.05,13179,13179,0,-0.698,1.667,1165370.19
TMF,STK,4.81,252607,290737,38130,15.095,2,1398444.2
MCD,STK,267.49,3786,3921,135,3.566,1.5,1048833.15
KO,STK,57.1,17770,18368,598,3.365,1.5,1048833.15
,,,,,,,,
,,,,,,,1.673,58734656.59
