Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,354.77,1304,1394,90,6.902,0.333,494686.1
ED,STK,98.91,4651,5001,350,7.525,0.333,494686.1
SRE,STK,162.55,2829,3043,214,7.565,0.333,494686.1
BMY,STK,74.93,6034,6602,568,9.413,0.333,494686.1
LMT,STK,428.55,1061,1154,93,8.765,0.333,494686.1
NOC,STK,473.75,947,1044,97,10.243,0.333,494686.1
HSY,STK,228.29,1991,2167,176,8.84,0.333,494686.1
AMGN,STK,250.55,1843,1974,131,7.108,0.333,494686.1
MRK,STK,89.99,5172,5497,325,6.284,0.333,494686.1
HUM,STK,487.74,934,1014,80,8.565,0.333,494681.2
DLTR,STK,170.95,2740,2894,154,5.62,0.333,494681.2
K,STK,75,6024,6596,572,9.495,0.333,494681.2
ADM,STK,83.52,5462,5923,461,8.44,0.333,494681.2
CTVA,STK,59.72,7493,8283,790,10.543,0.333,494681.2
SO,STK,78.61,5850,6293,443,7.573,0.333,494681.2
QQQ,STK,324.46,125608,137218,11610,9.243,30,44521753.58
XLE,STK,75.21,46324,49330,3006,6.489,2.5,3710146.13
XLU,STK,75.78,45436,48959,3523,7.754,2.5,3710146.13
SHYD,STK,22.98,265341,290612,25271,9.524,4.5,6678263.04
FMB,STK,51.73,117998,129098,11100,9.407,4.5,6678263.04
FPE,STK,18.13,336060,368354,32294,9.61,4.5,6678263.04
ZB,FUT,143656.26,43,46,3,6.977,4.5,6678263.04
UB,FUT,157562.5,0,42,42,Inf,4.5,6678263.04
CGB,FUT,101908.95,61,66,5,8.197,4.5,6678263.04
GBM,FUT,131675.13,47,0,-47,-100,0,0
GBL,FUT,162492.08,38,41,3,7.895,4.5,6678263.04
GBX,FUT,191230.41,32,35,3,9.375,4.5,6678263.04
OAT,FUT,150971.9,41,44,3,7.317,4.5,6678263.04
BTP,FUT,133071.19,47,50,3,6.383,4.5,6678263.04
IGLB,STK,55.17,110800,121049,10249,9.25,4.5,6678263.04
FLKTB,FUT,88022.72,69,76,7,10.145,4.5,6678263.04
IAU,STK,34.23,40100,43355,3255,8.117,1,1484058.45
NG,FUT,78250,10,11,1,10,0.556,824476.98
PA,FUT,225250,3,4,1,33.333,0.556,824476.98
HE,FUT,39900,19,21,2,10.526,0.556,824476.98
LE,FUT,57293.62,13,14,1,7.692,0.556,824476.98
ZS,FUT,71941.4,10,11,1,10,0.556,824476.98
ZM,FUT,41790.28,18,20,2,11.111,0.556,824476.98
GF,FUT,91330,8,9,1,12.5,0.556,824476.98
PB,FUT,54327.21,14,15,1,7.143,0.556,824476.98
KC,FUT,82631.22,9,10,1,11.111,0.556,824476.98
,,,,,,,,
,,,,,,,3.489,148405815.69
