Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,44.77,10695,0,-10695,-100,0,0
MCK,STK,346.69,1442,1304,-138,-9.57,0.333,452062.78
ED,STK,97.19,5018,4651,-367,-7.314,0.333,452062.78
SRE,STK,159.79,3029,2829,-200,-6.603,0.333,452062.78
BMY,STK,72.12,6780,6268,-512,-7.552,0.333,452062.78
AEP,STK,99.46,4894,0,-4894,-100,0,0
LMT,STK,426.14,1142,1061,-81,-7.093,0.333,452062.78
NOC,STK,477.59,1023,947,-76,-7.429,0.333,452062.78
HSY,STK,227.11,2171,1991,-180,-8.291,0.333,452062.78
AMGN,STK,245.33,1980,1843,-137,-6.919,0.333,452062.78
MRK,STK,87.41,5608,5172,-436,-7.775,0.333,452062.78
HUM,STK,484.02,1019,934,-85,-8.342,0.333,452058.31
DLTR,STK,164.97,3016,2740,-276,-9.151,0.333,452058.31
K,STK,75.04,6610,6024,-586,-8.865,0.333,452058.31
ADM,STK,82.76,5961,5462,-499,-8.371,0.333,452058.31
CTVA,STK,57.9,0,7808,7808,Inf,0.333,452058.31
SO,STK,77.27,0,5850,5850,Inf,0.333,452058.31
QQQ,STK,323.91,135909,125608,-10301,-7.579,30,40685654.47
XLE,STK,73.19,20455,46324,25869,126.468,2.5,3390471.21
IXC,STK,34.14,43487,0,-43487,-100,0,0
XLU,STK,74.62,0,45436,45436,Inf,2.5,3390471.21
SHYD,STK,23,300578,265341,-35237,-11.723,4.5,6102848.17
FMB,STK,51.72,134066,117998,-16068,-11.985,4.5,6102848.17
FPE,STK,18.16,380524,336060,-44464,-11.685,4.5,6102848.17
TN,FUT,129609.38,52,0,-52,-100,0,0
ZB,FUT,141937.51,49,43,-6,-12.245,4.5,6102848.17
CGB,FUT,100536.79,67,61,-6,-8.955,4.5,6102848.17
GBM,FUT,129654.31,52,47,-5,-9.615,4.5,6102848.17
GBL,FUT,159756.45,42,38,-4,-9.524,4.5,6102848.17
GBX,FUT,186871.84,37,33,-4,-10.811,4.5,6102848.17
OAT,FUT,148563.72,47,41,-6,-12.766,4.5,6102848.17
BTP,FUT,130530.98,53,47,-6,-11.321,4.5,6102848.17
IGLB,STK,55.08,124285,110800,-13485,-10.85,4.5,6102848.17
FLKTB,FUT,88334.35395,0,69,69,Inf,4.5,6102848.17
IAU,STK,33.82,43282,40100,-3182,-7.352,1,1356188.48
NG,FUT,78460,9,10,1,11.111,0.556,753438.11
PA,FUT,219200,0,3,3,Inf,0.556,753438.11
HE,FUT,39346.37,19,19,0,0,0.556,753438.11
LE,FUT,57618.38,13,13,0,0,0.556,753438.11
ZS,FUT,70337.5,10,11,1,10,0.556,753438.11
ZM,FUT,40290,18,19,1,5.556,0.556,753438.11
GF,FUT,91923,8,8,0,0,0.556,753438.11
PB,FUT,52087.5,0,14,14,Inf,0.556,753438.11
KC,FUT,78318.75,0,10,10,Inf,0.556,753438.11
GOIL,FUT,93700,8,0,-8,-100,0,0
COIL,FUT,93780,8,0,-8,-100,0,0
HO,FUT,133131.6,5,0,-5,-100,0,0
,,,,,,,,
,,,,,,,3.243,135618821.28
