Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,363,1339,1384,45,3.361,0.333,502519.46
ED,STK,99.21,4849,5065,216,4.455,0.333,502519.46
SRE,STK,168.29,2869,2986,117,4.078,0.333,502519.46
BMY,STK,66.75,6801,7528,727,10.69,0.333,502519.46
NOC,STK,487.01,985,1032,47,4.772,0.333,502519.46
HSY,STK,227.91,2089,2205,116,5.553,0.333,502519.46
MRK,STK,87.7,5352,5730,378,7.063,0.333,502519.46
K,STK,74.21,6469,6772,303,4.684,0.333,502514.48
ADM,STK,90.76,5335,5537,202,3.786,0.333,502514.48
CTVA,STK,64.62,7666,7666,0,1.435,0.333,502514.48
SO,STK,78.68,6109,6387,278,4.551,0.333,502514.48
AEP,STK,103.05,4722,4876,154,3.261,0.333,502514.48
CF,STK,110.97,4037,4528,491,12.162,0.333,502514.48
WM,STK,171.86,2792,2924,132,4.728,0.333,502514.48
DTE,STK,133.51,3586,3764,178,4.964,0.333,502514.48
QQQ,STK,307.86,113044,117526,4482,3.965,24,36181404.47
XLE,STK,83.37,43517,45207,1690,3.884,2.5,3768896.3
XLU,STK,76.3,47490,49396,1906,4.013,2.5,3768896.3
SHYD,STK,22.72,57273,60322,3049,5.324,0.909,1370507.73
FPE,STK,17.74,73489,77255,3766,5.125,0.909,1370507.73
HYG,STK,75.52,17192,18148,956,5.561,0.909,1370507.73
ZB,FUT,136718.8,10,10,0,0,0.909,1370507.73
CGB,FUT,96164.43,14,14,0,0,0.909,1370507.73
GBL,FUT,147032.22,9,9,0,0,0.909,1370507.73
GBX,FUT,165281,8,8,0,0,0.909,1370507.73
OAT,FUT,140194,9,10,1,11.111,0.909,1370507.73
IGIB,STK,51.24,25281,26747,1466,5.799,0.909,1370507.73
TIP,STK,115.13,11273,11904,631,5.597,0.909,1370507.73
LTPZ,STK,67.9,19021,20184,1163,6.114,0.909,1370507.73
IAU,STK,32.9,43684,45822,2138,4.894,1,1507558.52
NG,FUT,92032.62,8,8,0,0,0.5,753779.26
PA,FUT,212150,3,4,1,33.333,0.5,753779.26
HE,FUT,36890,20,20,0,0,0.5,753779.26
LE,FUT,57164.77,13,13,0,0,0.5,753779.26
ZM,FUT,42110,17,18,1,5.882,0.5,753779.26
GF,FUT,90568,8,8,0,0,0.5,753779.26
PB,FUT,49762.06,18,15,-3,-16.667,0.5,753779.26
ZSLME,FUT,89322.8,10,8,-2,-20,0.5,753779.26
KC,FUT,88087.5,8,9,1,12.5,0.5,753779.26
CT,FUT,57155,12,13,1,8.333,0.5,753779.26
,,,,,,,,
,,,,,,,2.032,75377885.28
