Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,368.12,1432,1432,0,-2.095,0.333,516118.48
ED,STK,99.41,5106,5106,0,1.684,0.333,516118.48
SRE,STK,168.17,3024,3024,0,1.488,0.333,516118.48
BMY,STK,74.55,6889,6889,0,0.494,0.333,516118.48
LMT,STK,432.33,1196,1196,0,-0.167,0.333,516118.48
NOC,STK,484.19,1052,1052,0,1.331,0.333,516118.48
HSY,STK,231.42,2292,2292,0,-2.705,0.333,516118.48
MRK,STK,91.16,5637,5637,0,0.443,0.333,516118.48
HUM,STK,500.92,1031,1031,0,-0.097,0.333,516113.37
K,STK,75.62,6945,6945,0,-1.728,0.333,516113.37
ADM,STK,86.54,6081,6081,0,-1.924,0.333,516113.37
CTVA,STK,61.04,8501,8501,0,-0.541,0.333,516113.37
SO,STK,79.11,6459,6459,0,1.006,0.333,516113.37
AEP,STK,103.41,5041,5041,0,-0.992,0.333,516113.37
CNC,STK,96.8,5546,5332,-214,-3.859,0.333,516113.37
QQQ,STK,314.78,148713,148713,0,-0.772,30,46450667.6
XLE,STK,80.17,50258,48284,-1974,-3.928,2.5,3870888.97
XLU,STK,76.75,49614,49614,0,1.655,2.5,3870888.97
SHYD,STK,22.72,57820,57820,0,-1.78,0.833,1290296.27
FMB,STK,50.97,25681,25681,0,-1.425,0.833,1290296.27
FPE,STK,17.73,72916,72916,0,-0.193,0.833,1290296.27
HYG,STK,76.08,17094,17094,0,-0.784,0.833,1290296.27
ZB,FUT,137562.56,9,9,0,0,0.833,1290296.27
CGB,FUT,96418,13,13,0,0,0.833,1290296.27
GBL,FUT,149854.22,9,9,0,0,0.833,1290296.27
GBX,FUT,169767.25,8,8,0,0,0.833,1290296.27
OAT,FUT,139480.78,9,9,0,0,0.833,1290296.27
BTP,FUT,120957.45,11,11,0,0,0.833,1290296.27
IGLB,STK,53.54,24368,24368,0,-1.1,0.833,1290296.27
IGIB,STK,51.48,25384,25384,0,-1.261,0.833,1290296.27
IAU,STK,32.99,46948,46948,0,-0.03,1,1548355.59
NG,FUT,,0,,,,0,0
PA,FUT,201480,4,4,0,0,0.556,860197.62
HE,FUT,37610,24,23,-1,-4.167,0.556,860197.62
LE,FUT,57840,15,15,0,0,0.556,860197.62
ZM,FUT,42190,21,20,-1,-4.762,0.556,860197.62
GF,FUT,93234.44,9,9,0,0,0.556,860197.62
PB,FUT,50091.76,17,17,0,0,0.556,860197.62
ZSLME,FUT,87889.7,10,10,0,0,0.556,860197.62
ZL,FUT,39756,22,22,0,0,0.556,860197.62
,,,,,,,,
,,,,,,,2.232,85847678.76
