Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,366.89,1496,1496,0,-0.134,0.333,548125
ED,STK,99.46,5496,5496,0,0.273,0.333,548125
SRE,STK,168.67,3227,3227,0,0.713,0.333,548125
BMY,STK,71.5,7506,7506,0,2.132,0.333,548125
LMT,STK,438.64,1251,1251,0,-0.08,0.333,548125
NOC,STK,492.75,1111,1111,0,0.09,0.333,548125
HSY,STK,233.36,2329,2329,0,0.859,0.333,548125
MRK,STK,90.27,6022,6022,0,0.83,0.333,548125
HUM,STK,495.27,1097,1097,0,0.912,0.333,548119.58
K,STK,75.84,7142,7142,0,1.19,0.333,548119.58
ADM,STK,90.9,6132,6132,0,-1.663,0.333,548119.58
CTVA,STK,63.24,8752,8752,0,-0.971,0.333,548119.58
SO,STK,79.12,6891,6891,0,0.537,0.333,548119.58
AEP,STK,103.38,5287,5287,0,0.284,0.333,548119.58
CNC,STK,91.75,5684,5974,290,5.102,0.333,548119.58
QQQ,STK,318.69,154254,154254,0,0.35,30,49331255.27
XLE,STK,83.99,48837,48837,0,0.223,2.5,4110937.94
XLU,STK,76.77,53217,53217,0,0.624,2.5,4110937.94
SHYD,STK,22.77,59623,59623,0,0.936,0.833,1370312.59
FMB,STK,50.8,26722,26722,0,0.947,0.833,1370312.59
FPE,STK,17.85,76682,76682,0,0.112,0.833,1370312.59
HYG,STK,77.08,17769,17769,0,0.051,0.833,1370312.59
ZB,FUT,136375,10,10,0,0,0.833,1370312.59
CGB,FUT,96684.29,14,14,0,0,0.833,1370312.59
GBL,FUT,150694.44,9,9,0,0,0.833,1370312.59
GBX,FUT,168673.62,8,8,0,0,0.833,1370312.59
OAT,FUT,140207.5,10,10,0,0,0.833,1370312.59
BTP,FUT,122118.09,11,11,0,0,0.833,1370312.59
IGLB,STK,54.14,25422,25422,0,-0.437,0.833,1370312.59
IGIB,STK,51.85,26431,26431,0,-0.011,0.833,1370312.59
IAU,STK,33.19,48717,48717,0,1.698,1,1644375.18
NG,FUT,,0,,,,0,0
PA,FUT,213550,4,4,0,0,0.556,913541.84
HE,FUT,36200,25,25,0,0,0.556,913541.84
LE,FUT,57380,16,16,0,0,0.556,913541.84
ZM,FUT,41870,21,22,1,4.762,0.556,913541.84
GF,FUT,92769,10,10,0,0,0.556,913541.84
PB,FUT,50200,18,18,0,0,0.556,913541.84
ZSLME,FUT,91862.5,10,10,0,0,0.556,913541.84
ZL,FUT,39606,23,23,0,0,0.556,913541.84
,,,,,,,,
,,,,,,,2.321,91171429.19
