Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,347.38,1304,1304,0,-1.687,0.333,445318.79
ED,STK,98.5,4651,4651,0,-2.795,0.333,445318.79
SRE,STK,160.96,2829,2829,0,-2.192,0.333,445318.79
BMY,STK,73.8,6268,6034,-234,-3.733,0.333,445318.79
LMT,STK,423.86,1061,1061,0,-0.943,0.333,445318.79
NOC,STK,470.05,947,947,0,0,0.333,445318.79
HSY,STK,226.34,1991,1991,0,-1.205,0.333,445318.79
AMGN,STK,247.29,1843,1843,0,-2.279,0.333,445318.79
MRK,STK,88.49,5172,5172,0,-2.707,0.333,445318.79
HUM,STK,482.53,934,934,0,-1.178,0.333,445314.38
DLTR,STK,166.29,2740,2740,0,-2.263,0.333,445314.38
K,STK,74.68,6024,6024,0,-1.013,0.333,445314.38
ADM,STK,82.49,5462,5462,0,-1.172,0.333,445314.38
CTVA,STK,59.43,7808,7493,-315,-4.034,0.333,445314.38
SO,STK,77.19,5850,5850,0,-1.385,0.333,445314.38
QQQ,STK,318.86,125608,125608,0,0.068,30,40078695.15
XLE,STK,73.97,46324,46324,0,-2.53,2.5,3339891.26
XLU,STK,74.34,45436,45436,0,-1.12,2.5,3339891.26
SHYD,STK,23.09,265341,265341,0,-1.876,4.5,6011804.27
FMB,STK,51.75,117998,117998,0,-1.549,4.5,6011804.27
FPE,STK,18.16,336060,336060,0,-1.492,4.5,6011804.27
ZB,FUT,142031.26,43,43,0,-2.326,4.5,6011804.27
CGB,FUT,100557.89,61,61,0,-1.639,4.5,6011804.27
GBM,FUT,129711.17,47,47,0,-2.128,4.5,6011804.27
GBL,FUT,159608.34,38,38,0,0,4.5,6011804.27
GBX,FUT,186499.42,33,32,-1,-3.03,4.5,6011804.27
OAT,FUT,148350.9,41,41,0,0,4.5,6011804.27
BTP,FUT,130109.94,47,47,0,-2.128,4.5,6011804.27
IGLB,STK,55.47,110800,110800,0,-2.185,4.5,6011804.27
FLKTB,FUT,88811.81,69,69,0,-1.449,4.5,6011804.27
IAU,STK,34.07,40100,40100,0,-2.214,1,1335956.5
NG,FUT,77050,10,10,0,0,0.556,742198.12
PA,FUT,219150,3,3,0,0,0.556,742198.12
HE,FUT,40000,19,19,0,0,0.556,742198.12
LE,FUT,57704.38,13,13,0,0,0.556,742198.12
ZS,FUT,71175,11,10,-1,-9.091,0.556,742198.12
ZM,FUT,40570,19,18,-1,-5.263,0.556,742198.12
GF,FUT,92825,8,8,0,0,0.556,742198.12
PB,FUT,54591.29,14,14,0,0,0.556,742198.12
KC,FUT,79218.7,10,9,-1,-10,0.556,742198.12
,,,,,,,,
,,,,,,,3.243,133595623.88
