Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,358.76,1308,1308,0,-1.606,0.333,461696.79
ED,STK,98.48,4753,4753,0,-1.368,0.333,461696.79
SRE,STK,163.89,2878,2878,0,-2.12,0.333,461696.79
BMY,STK,74.46,6308,6308,0,-1.696,0.333,461696.79
LMT,STK,428.85,1094,1094,0,-1.554,0.333,461696.79
NOC,STK,470.31,994,994,0,-1.207,0.333,461696.79
HSY,STK,225.18,2078,2078,0,-1.347,0.333,461696.79
AMGN,STK,248.8,1867,1867,0,-0.589,0.333,461696.79
MRK,STK,88.93,5276,5276,0,-1.592,0.333,461696.79
HUM,STK,484.07,968,968,0,-1.446,0.333,461692.22
DLTR,STK,165.37,2894,2792,-102,-3.525,0.333,461692.22
K,STK,75.5,6231,6231,0,-1.862,0.333,461692.22
ADM,STK,84.51,5620,5620,0,-2.794,0.333,461692.22
CTVA,STK,60.27,7850,7850,0,-2.42,0.333,461692.22
SO,STK,77.22,6010,6010,0,-0.516,0.333,461692.22
QQQ,STK,325.46,129733,129733,0,-1.587,30,41552715.4
XLE,STK,78.1,46336,44337,-1999,-4.314,2.5,3462726.28
XLU,STK,75.54,46679,46679,0,-1.797,2.5,3462726.28
SHYD,STK,22.98,276180,197564,-78616,-28.465,3.278,4540019.21
FMB,STK,51.65,122533,87900,-34633,-28.264,3.278,4540019.21
FPE,STK,18.19,349018,249589,-99429,-28.488,3.278,4540019.21
HYG,STK,78.24,80723,58027,-22696,-28.116,3.278,4540019.21
ZB,FUT,140125,46,32,-14,-30.435,3.278,4540019.21
UB,FUT,153250,42,30,-12,-28.571,3.278,4540019.21
CGB,FUT,100871.4,63,45,-18,-28.571,3.278,4540019.21
GBL,FUT,159931.46,39,28,-11,-28.205,3.278,4540019.21
GBX,FUT,183546.49,35,25,-10,-28.571,3.278,4540019.21
OAT,FUT,148669.55,42,31,-11,-26.19,3.278,4540019.21
BTP,FUT,131251.69,48,35,-13,-27.083,3.278,4540019.21
IGLB,STK,54.91,113797,82681,-31116,-27.343,3.278,4540019.21
IAU,STK,33.95,41468,41468,0,-1.616,1,1385090.51
NG,FUT,86360,9,9,0,0,0.556,769494.79
PA,FUT,226300,3,3,0,0,0.556,769494.79
HE,FUT,40446,19,19,0,0,0.556,769494.79
LE,FUT,58024,14,13,-1,-7.143,0.556,769494.79
ZS,FUT,72137.45,11,11,0,0,0.556,769494.79
ZM,FUT,41110,19,19,0,0,0.556,769494.79
GF,FUT,92175,8,8,0,0,0.556,769494.79
PB,FUT,54790,14,14,0,0,0.556,769494.79
KC,FUT,83456.3,10,9,-1,-10,0.556,769494.79
,,,,,,,,
,,,,,,,2.825,118194366.53
