Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,46.11,10060,10060,0,-0.656,0.333,460838.19
MCK,STK,342.42,1324,1324,0,1.662,0.333,460838.19
ED,STK,98.33,4682,4682,0,0.107,0.333,460838.19
SRE,STK,165.37,2810,2810,0,-0.819,0.333,460838.19
BMY,STK,73.61,6251,6251,0,0.16,0.333,460838.19
AEP,STK,98.85,4642,4642,0,0.431,0.333,460838.19
LMT,STK,422.25,1129,1091,-38,-3.366,0.333,460838.19
NOC,STK,475.63,964,964,0,0.519,0.333,460838.19
HSY,STK,229.78,2060,2060,0,-2.621,0.333,460838.19
AMGN,STK,245.28,1852,1852,0,1.458,0.333,460838.19
MRK,STK,88.44,5097,5097,0,2.237,0.333,460838.19
HUM,STK,474.64,940,971,31,3.298,0.333,460833.63
DLTR,STK,166.69,2824,2824,0,-2.089,0.333,460833.63
K,STK,74.74,6245,6245,0,-1.265,0.333,460833.63
ADM,STK,84.26,5577,5577,0,-1.937,0.333,460833.63
QQQ,STK,312.44,131901,131901,0,0.641,30,41475441.38
XLE,STK,76.25,17853,17853,0,1.557,1,1382514.71
IXC,STK,35.6,38204,38204,0,1.652,1,1382514.71
SHYD,STK,23.12,278125,278125,0,2.126,4.75,6566944.89
FMB,STK,51.88,124494,124494,0,1.676,4.75,6566944.89
ZN,FUT,121687.51,55,55,0,-1.818,4.75,6566944.89
TN,FUT,132140.63,49,49,0,2.041,4.75,6566944.89
ZB,FUT,145281.24,45,45,0,0,4.75,6566944.89
CGB,FUT,102138.23,64,64,0,0,4.75,6566944.89
GBM,FUT,131372.84,50,50,0,0,4.75,6566944.89
GBL,FUT,162697.35,40,40,0,0,4.75,6566944.89
GBX,FUT,193142.4,35,35,0,-2.857,4.75,6566944.89
OAT,FUT,150752.52,44,44,0,0,4.75,6566944.89
BTP,FUT,131478.312,0,50,50,Inf,4.75,6566944.89
FLKTB,FUT,89041.03,73,0,-73,-100,0,0
IGLB,STK,55.97,115974,115974,0,1.169,4.75,6566944.89
IAU,STK,33.71,40629,40629,0,0.943,1,1382514.71
GOIL,FUT,99275,7,7,0,0,0.5,691257.36
COIL,FUT,99530,7,7,0,0,0.5,691257.36
HO,FUT,141055.4,5,5,0,0,0.5,691257.36
NG,FUT,80390,9,9,0,0,0.5,691257.36
PA,FUT,,0,,,,0,0
HE,FUT,38780,18,18,0,0,0.5,691257.36
LE,FUT,57042.42,12,12,0,0,0.5,691257.36
ZS,FUT,69468,10,10,0,0,0.5,691257.36
ZM,FUT,40250,17,17,0,0,0.5,691257.36
GF,FUT,91525,8,8,0,0,0.5,691257.36
,,,,,,,,
,,,,,,,3.309,137560195.04
