Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,363.47,1384,1384,0,-2.89,0.333,488645.61
ED,STK,98.3,5065,5065,0,-1.856,0.333,488645.61
SRE,STK,166,2986,2986,0,-1.407,0.333,488645.61
BMY,STK,66.95,7528,7299,-229,-3.042,0.333,488645.61
NOC,STK,480.93,1032,1032,0,-1.55,0.333,488645.61
HSY,STK,226.24,2205,2205,0,-2.041,0.333,488645.61
MRK,STK,86.85,5730,5730,0,-1.815,0.333,488645.61
K,STK,72.25,6772,6772,0,-0.133,0.333,488640.77
ADM,STK,87.6,5537,5537,0,0.74,0.333,488640.77
CTVA,STK,61.76,7666,7912,246,3.209,0.333,488640.77
SO,STK,77.5,6387,6387,0,-1.284,0.333,488640.77
AEP,STK,101.34,4876,4876,0,-1.107,0.333,488640.77
CF,STK,105.23,4528,4528,0,2.562,0.333,488640.77
WM,STK,170.73,2924,2924,0,-2.12,0.333,488640.77
DTE,STK,131.45,3764,3764,0,-1.249,0.333,488640.77
QQQ,STK,303,117526,117526,0,-1.201,24,35182487.58
XLE,STK,79.46,45207,45207,0,2.024,2.5,3664842.46
XLU,STK,74.74,49396,49396,0,-0.731,2.5,3664842.46
SHYD,STK,22.71,60322,60322,0,-2.719,0.909,1332669.97
FPE,STK,17.72,77255,77255,0,-2.651,0.909,1332669.97
HYG,STK,75.01,18148,18148,0,-2.099,0.909,1332669.97
ZB,FUT,135656.3,10,10,0,0,0.909,1332669.97
CGB,FUT,94796.07,14,14,0,0,0.909,1332669.97
GBL,FUT,145464.44,9,9,0,0,0.909,1332669.97
GBX,FUT,162881.88,8,8,0,0,0.909,1332669.97
OAT,FUT,138719.4,10,10,0,0,0.909,1332669.97
IGIB,STK,51.23,26747,26747,0,-2.744,0.909,1332669.97
TIP,STK,114.93,11904,11904,0,-2.596,0.909,1332669.97
LTPZ,STK,68.08,20184,19575,-609,-3.017,0.909,1332669.97
IAU,STK,32.53,45822,45822,0,-1.654,1,1465936.98
NG,FUT,90030,8,8,0,0,0.5,732968.49
PA,FUT,207400,4,4,0,0,0.5,732968.49
HE,FUT,37500,20,20,0,0,0.5,732968.49
LE,FUT,57519.23,13,13,0,0,0.5,732968.49
ZM,FUT,42089.06,18,17,-1,-5.556,0.5,732968.49
GF,FUT,91600,8,8,0,0,0.5,732968.49
PB,FUT,49008.93,15,15,0,0,0.5,732968.49
ZSLME,FUT,88093,8,8,0,0,0.5,732968.49
KC,FUT,88387.56,9,8,-1,-11.111,0.5,732968.49
CT,FUT,56370,13,13,0,0,0.5,732968.49
,,,,,,,,
,,,,,,,2.032,73296809.48
