Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,373.84,1439,1366,-73,-5.073,0.333,510691.95
ED,STK,100.02,5373,5106,-267,-4.969,0.333,510691.95
SRE,STK,169.05,3191,3021,-170,-5.327,0.333,510691.95
BMY,STK,74.13,7173,6889,-284,-3.959,0.333,510691.95
LMT,STK,439.99,1220,1161,-59,-4.836,0.333,510691.95
NOC,STK,485.5,1098,1052,-46,-4.189,0.333,510691.95
HSY,STK,230.72,2321,2213,-108,-4.653,0.333,510691.95
MRK,STK,90.59,5905,5637,-268,-4.539,0.333,510691.95
HUM,STK,495.22,1072,1031,-41,-3.825,0.333,510686.89
K,STK,75.9,7048,6728,-320,-4.54,0.333,510686.89
ADM,STK,86.57,6236,5899,-337,-5.404,0.333,510686.89
CTVA,STK,62.1,8677,8224,-453,-5.221,0.333,510686.89
SO,STK,79.07,6822,6459,-363,-5.321,0.333,510686.89
AEP,STK,104.46,5113,4889,-224,-4.381,0.333,510686.89
CNC,STK,96.33,5499,5301,-198,-3.601,0.333,510686.89
QQQ,STK,329.74,144797,139389,-5408,-3.735,30,45962280.07
XLE,STK,76.21,52332,50258,-2074,-3.963,2.5,3830190.01
XLU,STK,77.2,51838,49614,-2224,-4.29,2.5,3830190.01
SHYD,STK,23.01,143716,136865,-6851,-4.767,2.056,3149267.41
FMB,STK,51.53,63756,61115,-2641,-4.142,2.056,3149267.41
FPE,STK,18.28,179958,172279,-7679,-4.267,2.056,3149267.41
HYG,STK,78.4,41859,40169,-1690,-4.037,2.056,3149267.41
ZB,FUT,140562.52,23,22,-1,-4.348,2.056,3149267.41
CGB,FUT,99509.48,33,32,-1,-3.03,2.056,3149267.41
GBL,FUT,156893.62,21,20,-1,-4.762,2.056,3149267.41
GBX,FUT,179417.44,18,18,0,0,2.056,3149267.41
OAT,FUT,145901.23,22,22,0,0,2.056,3149267.41
BTP,FUT,127465.28,25,25,0,0,2.056,3149267.41
IGLB,STK,55.41,59274,56836,-2438,-4.113,2.056,3149267.41
IGIB,STK,52.53,62547,59952,-2595,-4.149,2.056,3149267.41
IAU,STK,33.67,47564,45503,-2061,-4.333,1,1532076
NG,FUT,93490,9,8,-1,-11.111,0.5,766038
PA,FUT,214300,4,4,0,0,0.5,766038
HE,FUT,38610,20,20,0,0,0.5,766038
LE,FUT,58280,14,13,-1,-7.143,0.5,766038
ZM,FUT,39870,20,19,-1,-5,0.5,766038
GF,FUT,94175,9,8,-1,-11.111,0.5,766038
PB,FUT,53906.13,15,14,-1,-6.667,0.5,766038
KC,FUT,81131.3,10,9,-1,-10,0.5,766038
PL,FUT,46215,17,17,0,0,0.5,766038
ZSLME,FUT,91750.12,8,8,0,0,0.5,766038
,,,,,,,,
,,,,,,,2.615,108266668.84
