Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
MCK,STK,371.01,1432,1432,0,-0.978,0.333,526161.89
ED,STK,100.55,5106,5106,0,2.487,0.333,526161.89
SRE,STK,170.06,3024,3024,0,2.315,0.333,526161.89
BMY,STK,75.28,6889,6889,0,1.452,0.333,526161.89
LMT,STK,440.03,1161,1196,35,3.015,0.333,526161.89
NOC,STK,490.75,1052,1052,0,1.901,0.333,526161.89
HSY,STK,233.18,2292,2292,0,-1.571,0.333,526161.89
MRK,STK,91.96,5637,5637,0,1.508,0.333,526161.89
HUM,STK,499.86,1031,1031,0,2.134,0.333,526156.68
K,STK,76.67,6945,6945,0,-1.181,0.333,526156.68
ADM,STK,87.08,6081,6081,0,-0.641,0.333,526156.68
CTVA,STK,61.33,8501,8501,0,0.918,0.333,526156.68
SO,STK,80.16,6459,6459,0,1.626,0.333,526156.68
AEP,STK,104.94,5041,5041,0,-0.536,0.333,526156.68
CNC,STK,96.9,5546,5546,0,-2.092,0.333,526156.68
QQQ,STK,318.43,143863,148713,4850,3.371,30,47354575.03
XLE,STK,79.41,50258,50258,0,-1.122,2.5,3946214.59
XLU,STK,77.39,49614,49614,0,2.775,2.5,3946214.59
SHYD,STK,22.75,141949,57820,-84129,-59.267,0.833,1315404.81
FMB,STK,51.22,63177,25681,-37496,-59.351,0.833,1315404.81
FPE,STK,18.04,178805,72916,-105889,-59.22,0.833,1315404.81
HYG,STK,76.95,41787,17094,-24693,-59.093,0.833,1315404.81
ZB,FUT,138468.74,23,9,-14,-60.87,0.833,1315404.81
CGB,FUT,97644.78,32,13,-19,-59.375,0.833,1315404.81
GBL,FUT,152063.62,21,9,-12,-57.143,0.833,1315404.81
GBX,FUT,172559.72,18,8,-10,-55.556,0.833,1315404.81
OAT,FUT,141540.23,22,9,-13,-59.091,0.833,1315404.81
BTP,FUT,123206.88,26,11,-15,-57.692,0.833,1315404.81
IGLB,STK,53.98,59232,24368,-34864,-58.86,0.833,1315404.81
IGIB,STK,51.82,62196,25384,-36812,-59.187,0.833,1315404.81
IAU,STK,32.98,46948,46948,0,1.947,1,1578485.83
NG,FUT,95710,9,9,0,0,0.556,876936.64
PA,FUT,205000,4,4,0,0,0.556,876936.64
HE,FUT,37259.95,21,24,3,14.286,0.556,876936.64
LE,FUT,58120,13,15,2,15.385,0.556,876936.64
ZM,FUT,40850,19,21,2,10.526,0.556,876936.64
GF,FUT,93550,8,9,1,12.5,0.556,876936.64
PB,FUT,51253.6,15,17,2,13.333,0.556,876936.64
ZSLME,FUT,88571,9,10,1,11.111,0.556,876936.64
ZL,FUT,39474,0,22,22,Inf,0.556,876936.64
KC,FUT,79931.3,10,0,-10,-100,0,0
PL,FUT,43680,17,0,-17,-100,0,0
,,,,,,,,
,,,,,,,2.254,88395169.4
