Symbol,Quantity,AvgPrice
DBA,20200,24.74
DXJ,5500,109.63
EPI,10700,46.79
EWY,-42084,64.13
QQQ,-18228,457.52
USHY,-19581,36.24
XLE,-24500,91.61
XLF,-71188,41.54
XLK,-20197,214.98
XLV,-11751,144.84
