Symbol,Quantity,AvgPrice
COIN,5300,106.33
CWB,6825,67.6
HUM,828,514.27
KO,7141,58.42
LQD,4321,105.05
MCD,1542,281.77
QQQ,9042,390.56
TLT,4968,90.74
TMF,91787,5.04
VCIT,5744,77.75
XBTF,16546,35.14
