Symbol,Quantity,AvgPrice
700,1600,329.19
CWB,10500,67.4
HUM,1409,505.19
KO,12434,57.71
LQD,6721,104.82
MCD,2509,279.63
QQQ,14294,387.7
SPXL,15102,90.47
TLT,7570,90.56
TMF,123109,5.02
UPRO,28504,47.58
VCIT,9203,77.71
