Symbol,Quantity,AvgPrice
AAPL,-2136,185.05
BRK B,-1095,350.1
CEG,-3304,120.88
GE,-3296,115.78
INTC,-7929,38.34
IWM,-3954,169.41
KO,-8566,56.91
LLY,-639,612.96
QQQ,-168508,378.31
SMH,-2577,156.96
TLT,-13179,88.0
TMF,-290737,4.64
UPRO,-5666,44.13
VRTX,-1005,379.06
