Symbol,Quantity,AvgPrice
CANE,69745,15.2
CWB,10017,67.62
HUM,1444,497.41
KO,11894,57.24
LQD,6522,104.33
MCD,2478,276.52
QQQ,14088,388.52
TLT,7678,89.88
TMF,143347,4.91
UPRO,17426,47.54
URNM,20151,49.58
USL,36758,37.78
VCIT,8827,77.4
