Symbol,Quantity,AvgPrice
700,700.0,320.8
AUD.USD,31131.86,0.65
BIL,208287.0,91.63
EUR.USD,5012577.0,1.09
GBP.USD,29743.0,1.25
JPST,95092.0,50.17
USD.CAD,-492178.0,1.37
USD.CNH,-204316.0,7.25
USD.HKD,-1588985.0,7.8
USD.JPY,-91256.0,150.67
