Symbol,Quantity,AvgPrice
CME,-2546,217.98
CWB,8194,67.79
GLD,11593,188.53
HUM,1193,513.35
KO,9418,58.71
LQD,4967,105.63
MCD,1979,282.58
MRK,4245,100.71
QQQ,11488,389.57
SPXL,12018,91.64
TLT,5610,91.24
TMF,85324,5.12
UPRO,22880,48.21
VCIT,6822,78.16
