Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
SIVB,STK,565.21,3010,3116,106,3.522,0.385,1761192.73
HCA,STK,214.85,8261,8197,-64,-0.775,0.385,1761192.73
IVZ,STK,26.43,64331,0,-64331,-100,0,0
OKE,STK,57.5,30216,30629,413,1.367,0.385,1761192.73
COF,STK,157.4,11132,11189,57,0.512,0.385,1761192.73
NWSA,STK,25.75,66045,34198,-31847,-48.22,0.192,880596.14
TXT,STK,69.04,25319,25510,191,0.754,0.385,1761192.73
GS,STK,374,4576,4709,133,2.906,0.385,1761192.73
WFC,STK,45.07,38338,39077,739,1.928,0.385,1761192.73
IPG,STK,33.04,53466,53305,-161,-0.301,0.385,1761192.73
IRM,STK,43.01,40332,40948,616,1.527,0.385,1761192.73
NUE,STK,97,17986,18157,171,0.951,0.385,1761192.73
EXR,STK,166.86,10314,10555,241,2.337,0.385,1761192.73
JCI,STK,69.18,25365,25458,93,0.367,0.385,1761192.73
WAT,STK,357.05,4901,4933,32,0.653,0.385,1761192.73
LB,STK,74.05,0,23784,23784,Inf,0.385,1761192.73
IT,STK,253.69,0,3471,3471,Inf,0.192,880596.14
QQQ,STK,358.51,247759,252646,4887,1.972,19.8,90576261.47
IJS,STK,104.99,28874,29656,782,2.708,0.681,3113575.91
EWT,STK,64.16,94330,97057,2727,2.891,1.361,6227152.29
XLE,STK,55.23,56062,56375,313,0.558,0.681,3113575.91
PBW,STK,91,33240,34215,975,2.933,0.681,3113575.91
2823,STK,2.53,1221400,1230662,9262,0.758,0.681,3113575.91
2800,STK,3.67,807000,848386,41386,5.128,0.681,3113575.91
EZU,STK,49.59,123296,125573,2277,1.847,1.361,6227152.29
EXXX,STK,44.08,63309,64213,904,1.428,0.619,2830523.72
EWC,STK,37.63,80817,82742,1925,2.382,0.681,3113575.91
FLRN,STK,30.65,858688,895509,36821,4.288,6,27447351.96
STIP,STK,105.88,0,129615,129615,Inf,3,13723675.98
CYBA,STK,5.54,2375343,2477198,101855,4.288,3,13723675.98
ZT,FUT,220375,120,125,5,4.167,6,27447351.96
Z3N,FUT,231465.87,114,119,5,4.386,6,27447351.96
3KTB,FUT,97438.92,270,282,12,4.444,6,27447351.96
HG,FUT,109651.5,18,17,-1,-5.556,0.417,1906066.26
ZS,FUT,69600,13,14,1,7.692,0.208,953032.9
PA,FUT,283967.57,7,7,0,0,0.417,1906066.26
SCI,FUT,21724.82,45,44,-1,-2.222,0.208,953032.9
ZC,FUT,28812.5,62,66,4,6.452,0.417,1906066.26
RB,FUT,96646.2,20,20,0,0,0.417,1906066.26
AH,FUT,63979.4,30,30,0,0,0.417,1906066.26
SNLME,FUT,162405.67,6,6,0,0,0.208,953032.9
HO,FUT,92513.38,21,21,0,0,0.417,1906066.26
HE,FUT,40000,23,24,1,4.348,0.208,953032.9
ZL,FUT,37440.06,49,51,2,4.082,0.417,1906066.26
KC,FUT,56923.12,32,33,1,3.125,0.417,1906066.26
CL,FUT,75490,25,25,0,0,0.417,1906066.26
PB,FUT,58035.88,16,16,0,0,0.208,953032.9
CT,FUT,44099,22,22,0,0,0.208,953032.9
,,,,,,,,
,,,,,,,4.76,311069989.27
