"BOF","U8251256","Portfolio Dashboard","6","2025-09-02","2025-09-02","2025-09-17;02:18:40","100","100"
"BOA","U18135473"
"BOS","ACCT","Account Information"
"ClientAccountID","CurrencyPrimary"
"U18135473","USD"
"EOS","ACCT","1","0"
"BOS","CNAV","Change In NAV"
"StartingValue","Realized","ChangeInUnrealized","DepositsWithdrawals","EndingValue"
"77182402.96261963","0","0","0","76496338.16716383"
"EOS","CNAV","1","76496338.16716383"
"BOS","MTMP","Mark-to-Market Performance Summary in Base"
Total,PriorOpenMtmPnl,TransactionMtmPnl,CloseQuantity,Expiry,Strike,Multiplier,Symbol,AssetClass,SubCategory,UnderlyingSymbol,ClosePrice
-14383.920757688,-13485.3152,-589.214,235000.0,,,1.0,1109,STK,COMMON,1109,31.0
58029.289081807,50170.2912,8780.5695,993000.0,,,1.0,1258,STK,COMMON,1258,11.59
99871.773,99871.773,0.0,5198000.0,,,1.0,1288,STK,COMMON,1288,5.35
37094.864,37094.864,0.0,3620000.0,,,1.0,1398,STK,COMMON,1398,5.81
14217.99,14217.99,0.0,60000.0,,,1.0,1810,STK,COMMON,1810,55.85
8607.648,8607.648,0.0,67200.0,,,1.0,2359,STK,COMMON,2359,117.0
-1344.945,-1344.945,0.0,87500.0,,,1.0,2800,STK,ETF,2800,26.04
-2434.73472,-2434.73472,0.0,86400.0,,,1.0,2828,STK,ETF,2828,93.22
-30418.189780846,-29460.7,-240.8092,626000.0,,,1.0,2899,STK,COMMON,2899,27.1
-8542.3221,-8542.3221,0.0,513000.0,,,1.0,3067,STK,ETF,3067,12.08
-6445.4888,-6445.4888,0.0,14800.0,,,1.0,3750,STK,COMMON,3750,417.6
-29306.992,-29306.992,0.0,22000.0,,,1.0,388,STK,COMMON,388,443.6
19859.0736,19859.0736,0.0,3876000.0,,,1.0,3988,STK,COMMON,3988,4.35
-40811.860470408,-36544.077,-2260.7885,79300.0,,,1.0,700,STK,COMMON,700,600.5
-125028.649,-125028.649,0.0,2270000.0,,,1.0,762,STK,COMMON,762,9.37
4071.4432,4071.4432,0.0,60400.0,,,1.0,8346.T,STK,COMMON,8346,410.0
4098.4064,4098.4064,0.0,7600.0,,,1.0,8360.T,STK,COMMON,8360,3150.0
3945.172,3945.172,0.0,770000.0,,,1.0,857,STK,COMMON,857,7.67
2451.6426,2451.6426,0.0,174000.0,,,1.0,883,STK,COMMON,883,20.06
-8115.7824,-8115.7824,0.0,132000.0,,,1.0,9633,STK,COMMON,9633,49.72
-9426.717586852,-9158.435,67.24725,13800.0,,,1.0,9961,STK,COMMON,9961,569.5
-22399.666252339,-17360.47584,-3830.97768,2796000.0,,,1.0,A17U,STK,REIT,A17U,2.75
-70.18,-70.18,0.0,29.0,,,1.0,AAPL,STK,COMMON,AAPL,229.72
2320.0,2320.0,0.0,1000.0,,,1.0,AGQ,STK,ETF,AGQ,60.51
84.78,84.78,0.0,27.0,,,1.0,APP,STK,COMMON,APP,481.73
-185580.8505455,-187660.0,2117.655,355000.0,,,1.0,ARKK,STK,ETF,ARKK,74.41
-1957.76,-1957.76,0.0,1472.0,,,1.0,AVAV,STK,COMMON,AVAV,240.02
-1593.57246475,-1158.2,-409.29,12891.0,,,1.0,AVEM,STK,ETF,AVEM,70.89
21.3,21.3,0.0,6.0,,,1.0,BABA,STK,ADR,BABA,138.55
-226.0,-226.0,0.0,200.0,,,1.0,BMNR,STK,COMMON,BMNR,42.49
-6035.18688,-6035.18688,0.0,194400.0,,,1.0,BN4,STK,COMMON,BN4,8.7
-5855.401145,-5153.64,-695.18,4564.0,,,1.0,BWXT,STK,COMMON,BWXT,160.03
0.0,0.0,0.0,43000.0,,,1.0,C6L,STK,COMMON,C6L,6.58
32200.0,32200.0,0.0,10000.0,,,1.0,CACI,STK,COMMON,CACI,482.94
-2050.05,-2050.05,0.0,2595.0,,,1.0,CEG,STK,COMMON,CEG,307.19
-2109.0,-2109.0,0.0,1900.0,,,1.0,CME,STK,COMMON,CME,265.4
-38.22,-38.22,0.0,39.0,,,1.0,COIN,STK,COMMON,COIN,303.56
-296.0,-296.0,0.0,25.0,,,1.0,CRCL,STK,COMMON,CRCL,120.14
-51.0,-51.0,0.0,5.0,,,1.0,CRWD,STK,COMMON,CRWD,413.5
-129.0,-129.0,0.0,100.0,,,1.0,CSCO,STK,COMMON,CSCO,67.8
-21610.12,-21610.12,0.0,4781.0,,,1.0,CTAS,STK,COMMON,CTAS,205.51
5022.09,5022.09,0.0,4083.0,,,1.0,CVX,STK,COMMON,CVX,161.83
395.8263,395.8263,0.0,1000.0,,,1.0,D05,STK,COMMON,D05,50.71
-3814.99,-3814.99,0.0,4653.0,,,1.0,DAX,STK,ETF,DAX,43.7501
-113.43,-113.43,0.0,57.0,,,1.0,DDOG,STK,COMMON,DDOG,134.69
-18.6,-18.6,0.0,10.0,,,1.0,DE,STK,COMMON,DE,476.78
335.6,335.6,0.0,839.0,,,1.0,DFDV,STK,COMMON,DFDV,16.42
21066.256217,18429.7,2666.83,21641.0,,,1.0,DG,STK,COMMON,DG,110.46
-1407.0,-1407.0,0.0,6700.0,,,1.0,EBND,STK,ETF,EBND,21.13
-4.5,-4.5,0.0,5.0,,,1.0,EFA,STK,ETF,EFA,90.58
-3855.78,-3855.78,0.0,6219.0,,,1.0,EMR,STK,COMMON,EMR,131.38
-6058.36,-6058.36,0.0,1124.0,,,1.0,ETN,STK,COMMON,ETN,343.75
10958.09,10958.09,0.0,11297.0,,,1.0,EWW,STK,ETF,EWW,62.91
-5.0,-5.0,0.0,10.0,,,1.0,EWZ,STK,ETF,EWZ,29.0
-13627.5,-13627.5,0.0,23700.0,,,1.0,FXE,STK,ETF,FXE,107.42
