Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,,0,,,,0,0
MAA,STK,201.82,3122,2888,-234,-7.495,0.298,582850.97
PSA,STK,353.45,1850,1649,-201,-10.865,0.298,582850.97
PG,STK,153.87,3994,3788,-206,-5.158,0.298,582850.97
EXC,STK,40.63,15336,14345,-991,-6.462,0.298,582850.97
PEP,STK,164.7,3834,3539,-295,-7.694,0.298,582850.97
SBNY,STK,331.52,926,879,-47,-5.076,0.149,291425.48
MCK,STK,268.3,2342,2172,-170,-7.259,0.298,582850.97
FITB,STK,46.2,13287,12616,-671,-5.05,0.298,582850.97
HSY,STK,202.57,1585,1439,-146,-9.211,0.149,291425.48
CVS,STK,101.7,6259,5731,-528,-8.436,0.298,582850.97
ABBV,STK,143.53,4417,4061,-356,-8.06,0.298,582850.97
CB,STK,201.41,3144,2894,-250,-7.952,0.298,582850.97
ADM,STK,73.88,8353,7889,-464,-5.555,0.298,582850.97
KEY,STK,24.01,24885,24885,0,-2.451,0.298,582850.97
BK,STK,51.02,5691,5691,0,0.369,0.149,291425.48
MTB,STK,180.81,1724,1612,-112,-6.497,0.149,291425.48
EXPE,STK,189,3098,3098,0,-0.452,0.298,582850.97
QQQ,STK,319.47,152196,152196,0,-1.281,24.5,47999491.38
XLE,STK,69.99,55673,48986,-6687,-12.011,1.75,3428535.1
EXXX,STK,40.55,18369,18369,0,2.521,0.39,763622.93
EWU,STK,32.92,48069,46393,-1676,-3.487,0.78,1527265.45
2823,STK,2.21,735400,691100,-44300,-6.028,0.78,1527265.45
2800,STK,2.95,543500,517500,-26000,-4.744,0.78,1527265.45
KSA,STK,45.19,36086,33797,-2289,-6.343,0.78,1527265.45
FM,STK,34.16,47748,44709,-3039,-6.365,0.78,1527265.45
STIP,STK,105.21,61710,55864,-5846,-9.473,3,5877488.74
LTPZ,STK,81.1,20094,18118,-1976,-9.834,0.75,1469372.19
ZN,FUT,127281.24,25,23,-2,-8,1.5,2938744.37
ZB,FUT,156468.76,21,19,-2,-9.524,1.5,2938744.37
ZT,FUT,215000,30,27,-3,-10,3,5877488.74
Z3N,FUT,223109.38,29,26,-3,-10.345,3,5877488.74
CYBA,STK,5.86,1098088,1002984,-95104,-8.661,3,5877488.74
CNYB,STK,5.66,756503,692284,-64219,-8.489,2,3918325.83
GBX,FUT,223350.86,7,7,0,0,0.75,1469372.19
IAU,STK,37.5,117202,104489,-12713,-10.847,2,3918325.83
RB,FUT,128032.76,17,15,-2,-11.765,0.952,1865869.53
AH,FUT,85570.88,25,22,-3,-12,0.952,1865869.53
HO,FUT,125302.82,17,15,-2,-11.765,0.952,1865869.53
COIL,FUT,101510,22,18,-4,-18.182,0.952,1865869.53
ZL,FUT,44748,48,42,-6,-12.5,0.952,1865869.53
ZO,FUT,35800,58,52,-6,-10.345,0.952,1865869.53
KC,FUT,91518.77,22,20,-2,-9.091,0.952,1865869.53
SB,FUT,20462.39,-51,-46,5,-9.804,-0.476,932934.77
PB,FUT,59601.65,-17,-16,1,-5.882,-0.476,932934.77
TSR20,FUT,9088.09,-114,-103,11,-9.649,-0.476,932934.77
HG,FUT,114259.67,-9,-8,1,-11.111,-0.476,932934.77
SI,FUT,127735,-8,-7,1,-12.5,-0.476,932934.77
ZSLME,FUT,91707.45,-11,-10,1,-9.091,-0.476,932934.77
SCI,FUT,13905,-74,-67,7,-9.459,-0.476,932934.77
,,,,,,,,
,,,,,,,2.713,128325211.03
