Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,206.81,4396,4072,-324,-7.37,0.298,842085.9
MAA,STK,212.03,4232,3972,-260,-6.144,0.298,842085.9
WM,STK,,0,,,,0,0
PLD,STK,157.33,5657,5352,-305,-5.392,0.298,842085.9
DRE,STK,58.86,15182,14307,-875,-5.763,0.298,842085.9
PSA,STK,370.36,2444,2274,-170,-6.956,0.298,842085.9
AZO,STK,2064.18,432,408,-24,-5.556,0.298,842085.9
PG,STK,162.6,5439,5179,-260,-4.78,0.298,842085.9
EXC,STK,42.35,13134,19884,6750,51.393,0.298,842085.9
PEP,STK,176.14,5040,4781,-259,-5.139,0.298,842085.9
SBNY,STK,316.44,1363,1363,0,-2.348,0.149,421042.95
MCK,STK,258.46,3381,3258,-123,-3.638,0.298,842085.9
TSN,STK,91.37,9515,9216,-299,-3.142,0.298,842085.9
FITB,STK,46.67,18906,18043,-863,-4.565,0.298,842085.9
CHD,STK,103.19,4251,4080,-171,-4.023,0.149,421042.95
HSY,STK,198.54,2219,2121,-98,-4.416,0.149,421042.95
CVS,STK,109.39,8173,7698,-475,-5.812,0.298,842085.9
ABBV,STK,138,3205,3051,-154,-4.805,0.149,421042.95
QQQ,STK,360.77,214008,214008,0,-0.393,27.17,76904379.51
XLE,STK,68,20614,20614,0,-2.843,0.481,1361886.42
PBW,STK,55.28,12274,12274,0,0.358,0.241,680943.21
EXXX,STK,47.31,14595,14595,0,-1.384,0.241,680943.21
2823,STK,2.22,468500,613500,145000,30.942,0.481,1361886.42
2800,STK,3.08,353000,442000,89000,25.261,0.481,1361886.42
IJS,STK,100.21,13959,13959,0,-2.643,0.481,1361886.42
KSA,STK,44.79,31305,31305,0,-2.872,0.481,1361886.42
FM,STK,33.95,41277,41277,0,-2.818,0.481,1361886.42
STIP,STK,104.68,83732,81120,-2612,-3.119,3,8491622.54
LTPZ,STK,84.14,51972,51972,0,-2.907,1.5,4245811.27
ZN,FUT,128125,34,34,0,-2.941,1.5,4245811.27
ZB,FUT,155843.75,28,27,-1,-3.571,1.5,4245811.27
ZT,FUT,216781.25,40,40,0,-2.5,3,8491622.54
Z3N,FUT,225625,39,39,0,-2.564,3,8491622.54
CYBA,STK,5.86,1494595,1449082,-45513,-3.045,3,8491622.54
CNYB,STK,5.68,1027972,996669,-31303,-3.045,2,5661081.69
GBX,FUT,229056.79,19,19,0,0,1.5,4245811.27
BTS,FUT,127275.07,69,69,0,-2.899,3,8491622.54
HYD,STK,60.58,72539,70086,-2453,-3.382,1.5,4245811.27
IAU,STK,34.29,85165,82547,-2618,-3.074,1,2830540.85
RB,FUT,108673.81,21,20,-1,-4.762,0.762,2156602.66
AH,FUT,75506.45,29,29,0,0,0.762,2156602.66
HO,FUT,115557.79,19,19,0,0,0.762,2156602.66
COIL,FUT,88450,25,24,-1,-4,0.762,2156602.66
GOIL,FUT,78840.89,28,27,-1,-3.571,0.762,2156602.66
ZO,FUT,36587.5,62,59,-3,-4.839,0.762,2156602.66
KC,FUT,89512.52,25,24,-1,-4,0.762,2156602.66
SB,FUT,19958.41,-54,-54,0,0,-0.381,1078301.33
LE,FUT,58760,-19,-18,1,-5.263,-0.381,1078301.33
PB,FUT,55747.8,-20,-19,1,-5,-0.381,1078301.33
SI,FUT,112150,-10,-10,0,0,-0.381,1078301.33
DA,FUT,40652.71,-28,-27,1,-3.571,-0.381,1078301.33
GF,FUT,83500,-14,-13,1,-7.143,-0.381,1078301.33
CC,FUT,26000,-43,-41,2,-4.651,-0.381,1078301.33
ZW,FUT,,0,,,,0,0
KE,FUT,,0,,,,0,0
NG,FUT,,0,,,,0,0
ZM,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,3.579,193891992.5
