Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,197.56,3760,4396,636,16.915,0.298,868533.89
MAA,STK,205.25,3606,4232,626,17.36,0.298,868533.89
WM,STK,,0,,,,0,0
PLD,STK,153.52,4752,5657,905,19.045,0.298,868533.89
DRE,STK,57.21,12898,15182,2284,17.708,0.298,868533.89
PSA,STK,355.34,2079,2444,365,17.557,0.298,868533.89
AZO,STK,2011.57,375,432,57,15.2,0.298,868533.89
PG,STK,159.69,4643,5439,796,17.144,0.298,868533.89
EXC,STK,41.3,12934,21030,8096,62.595,0.298,868533.89
PEP,STK,172.34,4322,5040,718,16.613,0.298,868533.89
SBNY,STK,318.66,1223,1363,140,11.447,0.149,434266.95
MCK,STK,256.92,2903,3381,478,16.466,0.298,868533.89
TSN,STK,91.28,8199,9515,1316,16.051,0.298,868533.89
FITB,STK,45.94,16773,18906,2133,12.717,0.298,868533.89
CHD,STK,102.15,3630,4251,621,17.107,0.149,434266.95
HSY,STK,195.73,1891,2219,328,17.345,0.149,434266.95
CVS,STK,106.27,6991,8173,1182,16.907,0.298,868533.89
ABBV,STK,135.48,2715,3205,490,18.048,0.149,434266.95
QQQ,STK,370.64,186646,214008,27362,14.66,27.17,79319770.13
XLE,STK,68.14,18379,20614,2235,12.161,0.481,1404660.16
PBW,STK,57.22,10704,12274,1570,14.667,0.241,702330.08
EXXX,STK,48.12,12822,14595,1773,13.828,0.241,702330.08
2823,STK,2.21,468500,635600,167100,35.666,0.481,1404660.16
2800,STK,3.07,353000,457500,104500,29.616,0.481,1404660.16
IJS,STK,100.63,12053,13959,1906,15.813,0.481,1404660.16
KSA,STK,44.87,26677,31305,4628,17.348,0.481,1404660.16
FM,STK,34.03,35470,41277,5807,16.372,0.481,1404660.16
STIP,STK,104.6,71736,83732,11996,16.722,3,8758324.97
LTPZ,STK,84.26,43850,51972,8122,18.522,1.5,4379162.49
ZN,FUT,127875,29,34,5,17.241,1.5,4379162.49
ZB,FUT,155375,24,28,4,16.667,1.5,4379162.49
ZT,FUT,216625,35,40,5,14.286,3,8758324.97
Z3N,FUT,225390.64,33,39,6,18.182,3,8758324.97
CYBA,STK,5.86,1249675,1494595,244920,19.599,3,8758324.97
CNYB,STK,5.68,882053,1027972,145919,16.543,2,5838883.32
GBX,FUT,228595.06,16,19,3,18.75,1.5,4379162.49
BTS,FUT,127675.8,59,69,10,16.949,3,8758324.97
HYD,STK,60.37,61629,72539,10910,17.703,1.5,4379162.49
IAU,STK,34.28,72990,85165,12175,16.68,1,2919441.66
RB,FUT,108385.22,18,21,3,16.667,0.762,2224336.61
AH,FUT,76234.92,25,29,4,16,0.762,2224336.61
HO,FUT,115707.71,17,19,2,11.765,0.762,2224336.61
COIL,FUT,89260,22,25,3,13.636,0.762,2224336.61
GOIL,FUT,79125,25,28,3,12,0.762,2224336.61
ZO,FUT,35900,56,62,6,10.714,0.762,2224336.61
KC,FUT,89831.24,21,25,4,19.048,0.762,2224336.61
SB,FUT,20574.39,-46,-54,-8,17.391,-0.381,1112168.31
LE,FUT,58140,-17,-19,-2,11.765,-0.381,1112168.31
PB,FUT,56194.88,-17,-20,-3,17.647,-0.381,1112168.31
SI,FUT,114050,-8,-10,-2,25,-0.381,1112168.31
DA,FUT,40308.21,-24,-28,-4,16.667,-0.381,1112168.31
GF,FUT,82050,-12,-14,-2,16.667,-0.381,1112168.31
CC,FUT,26070,-37,-43,-6,16.216,-0.381,1112168.31
ZW,FUT,,0,,,,0,0
KE,FUT,,0,,,,0,0
NG,FUT,,0,,,,0,0
ZM,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,3.579,199981696.34
