Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,205.33,4250,4250,0,-1.082,0.298,863244.39
MAA,STK,216.54,3972,3972,0,0.378,0.298,863244.39
PLD,STK,155.37,5598,5598,0,-0.75,0.298,863244.39
DRE,STK,58.54,14826,14826,0,-0.54,0.298,863244.39
PSA,STK,369.19,2274,2274,0,2.814,0.298,863244.39
PG,STK,158.9,5179,5433,254,4.904,0.298,863244.39
EXC,STK,42.6,9838,9838,0,2.988,0.149,431622.2
PEP,STK,174.5,4781,4947,166,3.472,0.298,863244.39
SBNY,STK,340.14,1292,1292,0,-1.78,0.149,431622.2
MCK,STK,278.79,3106,3106,0,-0.322,0.298,863244.39
FITB,STK,49.19,16841,17549,708,4.204,0.298,863244.39
CHD,STK,100.48,4080,4296,216,5.294,0.149,431622.2
HSY,STK,203.64,2026,2120,94,4.64,0.149,431622.2
CVS,STK,104.2,7698,8284,586,7.612,0.298,863244.39
ABBV,STK,143.2,5894,5894,0,2.273,0.298,863244.39
CB,STK,208.96,4013,4013,0,2.94,0.298,863244.39
ADM,STK,77.51,11008,11008,0,1.172,0.298,863244.39
QQQ,STK,365.8,214008,214008,0,0.706,27.169,78836692.09
XLE,STK,68.82,29398,30430,1032,3.51,0.722,2094172.87
PBW,STK,58.41,12256,12256,0,-2.489,0.241,698057.72
EXXX,STK,49.77,14008,14008,0,0.128,0.241,698057.72
2823,STK,2.28,593900,612300,18400,3.103,0.481,1396115.15
2800,STK,3.21,421500,435000,13500,3.186,0.481,1396115.15
IJS,STK,101.57,6789,6789,0,1.237,0.241,698057.72
KSA,STK,44.87,30058,31115,1057,3.517,0.481,1396115.15
FM,STK,34.54,39526,39526,0,2.262,0.481,1396115.15
STIP,STK,104.07,81120,83645,2525,3.113,3,8704985.49
LTPZ,STK,82.08,26106,26106,0,1.563,0.75,2176246.37
ZN,FUT,126718.76,34,34,0,0,1.5,4352492.74
ZB,FUT,153031.25,28,28,0,0,1.5,4352492.74
ZT,FUT,216031.26,38,40,2,5.263,3,8704985.49
Z3N,FUT,224296.86,37,39,2,5.405,3,8704985.49
CYBA,STK,5.87,1449082,1449082,0,2.338,3,8704985.49
CNYB,STK,5.68,996669,996669,0,2.513,2,5803323.66
GBX,FUT,225009.78,9,10,1,11.111,0.75,2176246.37
HYD,STK,60.38,70086,70086,0,2.852,1.5,4352492.74
IAU,STK,34.86,79759,83238,3479,4.362,1,2901661.83
RB,FUT,112291.18,22,22,0,0,0.857,2487138.84
AH,FUT,82355.93,30,30,0,0,0.857,2487138.84
HO,FUT,119448,21,21,0,0,0.857,2487138.84
COIL,FUT,92130,27,27,0,0,0.857,2487138.84
GOIL,FUT,81700,31,30,-1,-3.226,0.857,2487138.84
ZO,FUT,38325,64,64,0,1.562,0.857,2487138.84
KC,FUT,97031.27,26,26,0,0,0.857,2487138.84
SB,FUT,20720,-59,-59,0,1.695,-0.429,1243569.27
PB,FUT,57330.86,-22,-22,0,0,-0.429,1243569.27
SI,FUT,116900,-10,-11,-1,10,-0.429,1243569.27
DA,FUT,44109.57,-28,-28,0,0,-0.429,1243569.27
GF,FUT,83987.47,-15,-15,0,0,-0.429,1243569.27
ZSLME,FUT,93550,-13,-13,0,0,-0.429,1243569.27
TSR20,FUT,9105,-134,-134,0,2.239,-0.429,1243569.27
,,,,,,,,
,,,,,,,3.396,188608019.77
