Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,201.46,4072,4072,0,1.056,0.298,829019.8
MAA,STK,212.53,3972,3972,0,-1.788,0.298,829019.8
PLD,STK,153.49,5352,5352,0,0.916,0.298,829019.8
DRE,STK,57.68,14307,14307,0,0.461,0.298,829019.8
PSA,STK,362.85,2274,2274,0,0.484,0.298,829019.8
AZO,STK,2018.7,408,0,-408,-100,0,0
CEG,STK,52.02,4311,0,-4311,-100,0,0
PG,STK,161.48,5179,5179,0,-0.869,0.298,829019.8
EXC,STK,43.4,13134,9551,-3583,-27.28,0.149,414509.9
PEP,STK,172.49,4781,4781,0,0.523,0.298,829019.8
SBNY,STK,320.87,1363,1292,-71,-5.209,0.149,414509.9
MCK,STK,265.56,3106,3106,0,0.515,0.298,829019.8
TSN,STK,89.5,9216,0,-9216,-100,0,0
FITB,STK,47.34,18043,18043,0,-2.943,0.298,829019.8
CHD,STK,100.98,4080,4080,0,0.613,0.149,414509.9
HSY,STK,202,2026,2026,0,1.283,0.149,414509.9
CVS,STK,108.5,7698,7698,0,-0.74,0.298,829019.8
ABBV,STK,140.65,2930,5894,2964,101.16,0.298,829019.8
CB,STK,206.59,0,4013,4013,Inf,0.298,829019.8
ADM,STK,75.31,0,11008,11008,Inf,0.298,829019.8
QQQ,STK,358.24,214008,214008,0,-1.246,27.169,75711095
XLE,STK,68.41,19629,29398,9769,49.768,0.722,2011146.29
PBW,STK,54.34,12665,12665,0,-2.59,0.241,670382.19
EXXX,STK,47.62,14008,14008,0,0.5,0.241,670382.19
2823,STK,2.26,593900,593900,0,-0.108,0.481,1340764.1
2800,STK,3.17,421500,421500,0,0.345,0.481,1340764.1
IJS,STK,98.74,13497,6789,-6708,-49.7,0.241,670382.19
KSA,STK,44.86,30058,30058,0,-0.566,0.481,1340764.1
FM,STK,33.78,39526,39526,0,0.417,0.481,1340764.1
STIP,STK,104.18,81120,81120,0,-1.08,3,8359863.48
LTPZ,STK,81.78,50299,50299,0,1.616,1.5,4179931.74
ZN,FUT,126828.12,34,34,0,-2.941,1.5,4179931.74
ZB,FUT,153343.74,27,27,0,0,1.5,4179931.74
ZT,FUT,216132.82,38,38,0,2.632,3,8359863.48
Z3N,FUT,224507.81,37,37,0,0,3,8359863.48
CYBA,STK,5.87,1449082,1449082,0,-1.719,3,8359863.48
CNYB,STK,5.67,996669,996669,0,-1.378,2,5573242.32
GBX,FUT,225793.72,18,19,1,5.556,1.5,4179931.74
BTS,FUT,127589.22,32,0,-32,-100,0,0
HYD,STK,60.5,70086,70086,0,-1.421,1.5,4179931.74
IAU,STK,34.46,82547,82547,0,-2.038,1,2786621.16
RB,FUT,112749,19,21,2,10.526,0.857,2388532.54
AH,FUT,77850,28,31,3,10.714,0.857,2388532.54
HO,FUT,121644.59,17,20,3,17.647,0.857,2388532.54
COIL,FUT,92900,23,26,3,13.043,0.857,2388532.54
GOIL,FUT,83275,26,29,3,11.538,0.857,2388532.54
ZO,FUT,36134.85,59,66,7,11.864,0.857,2388532.54
KC,FUT,90131.26,23,27,4,17.391,0.857,2388532.54
SB,FUT,20260.81,-52,-59,-7,13.462,-0.429,1194266.13
PB,FUT,55003.84,-19,-22,-3,15.789,-0.429,1194266.13
SI,FUT,114000,-9,-10,-1,11.111,-0.429,1194266.13
DA,FUT,41500,-26,-29,-3,11.538,-0.429,1194266.13
GF,FUT,82975,-13,-14,-1,7.692,-0.429,1194266.13
ZSLME,FUT,90600,0,-13,-13,-Inf,-0.429,1194266.13
TSR20,FUT,8930,0,-134,-134,-Inf,-0.429,1194266.13
LE,FUT,58770,-18,0,18,-100,0,0
CC,FUT,26460,-41,0,41,-100,0,0
,,,,,,,,
,,,,,,,3.475,185310308.05
