Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,190.76,3649,3649,0,0.055,0.298,696502.54
MAA,STK,208.66,3286,3286,0,1.582,0.298,696502.54
PSA,STK,351.72,1994,1994,0,-0.702,0.298,696502.54
PG,STK,158,4471,4471,0,-1.409,0.298,696502.54
EXC,STK,41.9,16799,16799,0,-1.048,0.298,696502.54
PEP,STK,166.3,4104,4104,0,2.047,0.298,696502.54
SBNY,STK,348,1029,1029,0,-2.721,0.149,348251.27
MCK,STK,275.82,2520,2520,0,0.198,0.298,696502.54
FITB,STK,49.51,14144,14144,0,-0.537,0.298,696502.54
HSY,STK,201.75,1728,1728,0,-0.116,0.149,348251.27
CVS,STK,103.94,6820,6820,0,-1.745,0.298,696502.54
ABBV,STK,145.87,4706,4706,0,1.466,0.298,696502.54
CB,STK,204.91,3376,3376,0,0.681,0.298,696502.54
ADM,STK,76.9,8961,8961,0,1.071,0.298,696502.54
KEY,STK,26.58,26166,26166,0,0.145,0.298,696502.54
BK,STK,62.5,11097,11097,0,0.424,0.298,696502.54
QQQ,STK,353.57,169600,169600,0,2.486,26.25,61456106.67
XLE,STK,68.66,50195,50195,0,1.048,1.487,3482512.71
EXXX,STK,48.08,15169,15169,0,-0.132,0.311,728368.65
2823,STK,2.28,643200,643200,0,-0.665,0.622,1456737.29
2800,STK,3.19,456000,456000,0,0.144,0.622,1456737.29
KSA,STK,45.77,31939,31939,0,-0.351,0.622,1456737.29
FM,STK,34.68,41888,41888,0,0.279,0.622,1456737.29
STIP,STK,104.4,65870,65870,0,2.133,3,7023555.05
LTPZ,STK,80.46,22150,22150,0,-1.476,0.75,1755888.76
ZN,FUT,126109.39,28,28,0,0,1.5,3511777.52
ZB,FUT,151437.52,23,23,0,0,1.5,3511777.52
ZT,FUT,215476.58,33,33,0,0,3,7023555.05
Z3N,FUT,223539.06,32,31,-1,-3.125,3,7023555.05
CYBA,STK,5.86,1175858,1175858,0,1.931,3,7023555.05
CNYB,STK,5.67,810220,810220,0,1.925,2,4682370.03
GBX,FUT,219880.75,8,8,0,0,0.75,1755888.76
IAU,STK,35.85,64992,64992,0,0.482,1,2341185.02
RB,FUT,116092.21,19,19,0,0,0.952,2229700.13
AH,FUT,81795.39,28,27,-1,-3.571,0.952,2229700.13
HO,FUT,114832.21,19,19,0,0,0.952,2229700.13
COIL,FUT,90520,24,25,1,4.167,0.952,2229700.13
GOIL,FUT,81050,27,28,1,3.704,0.952,2229700.13
ZO,FUT,36262.5,62,62,0,-1.613,0.952,2229700.13
KC,FUT,94612.5,24,24,0,0,0.952,2229700.13
SB,FUT,19633.6,-57,-57,0,0,-0.476,1114850.06
PB,FUT,58772.26,-19,-19,0,0,-0.476,1114850.06
DA,FUT,44433.36,-25,-25,0,0,-0.476,1114850.06
GF,FUT,83705,-13,-13,0,0,-0.476,1114850.06
TSR20,FUT,8845,-122,-126,-4,3.279,-0.476,1114850.06
HG,FUT,113225,-10,-10,0,0,-0.476,1114850.06
SI,FUT,118475,-10,-9,1,-10,-0.476,1114850.06
,,,,,,,,
,,,,,,,2.887,151006434.43
