Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,199.75,4072,4072,0,0.933,0.298,820994.26
MAA,STK,210.33,3972,3972,0,-1.737,0.298,820994.26
PLD,STK,152.05,5352,5352,0,0.897,0.298,820994.26
DRE,STK,57.31,14307,14307,0,0.126,0.298,820994.26
PSA,STK,362.75,2274,2274,0,-0.484,0.298,820994.26
AZO,STK,,0,,,,0,0
CEG,STK,,0,,,,0,0
PG,STK,160.32,5179,5179,0,-1.12,0.298,820994.26
EXC,STK,43.64,9551,9551,0,-1.518,0.149,410497.13
PEP,STK,171.82,4781,4781,0,-0.063,0.298,820994.26
SBNY,STK,323.3,1292,1292,0,-1.703,0.149,410497.13
MCK,STK,272.5,3106,3106,0,-2.994,0.298,820994.26
TSN,STK,,0,,,,0,0
FITB,STK,48.75,18043,16841,-1202,-6.662,0.298,820994.26
CHD,STK,101.14,4080,4080,0,-0.515,0.149,410497.13
HSY,STK,204.71,2026,2026,0,-1.037,0.149,410497.13
CVS,STK,109.41,7698,7698,0,-2.52,0.298,820994.26
ABBV,STK,142.95,5894,5894,0,-2.562,0.298,820994.26
CB,STK,205,4013,4013,0,-0.199,0.298,820994.26
ADM,STK,75.98,11008,11008,0,-1.844,0.298,820994.26
QQQ,STK,355.3,214008,214008,0,-1.392,27.169,74978155.02
XLE,STK,69.45,29398,29398,0,-2.449,0.722,1991676.89
PBW,STK,54.17,12665,12256,-409,-3.229,0.241,663892.39
EXXX,STK,48.4,14008,14008,0,-2.077,0.241,663892.39
2823,STK,2.24,593900,593900,0,-0.192,0.481,1327784.5
2800,STK,3.14,421500,421500,0,0.323,0.481,1327784.5
IJS,STK,98.95,6789,6789,0,-1.178,0.241,663892.39
KSA,STK,45.12,30058,30058,0,-2.096,0.481,1327784.5
FM,STK,34.04,39526,39526,0,-1.313,0.481,1327784.5
STIP,STK,104.14,81120,81120,0,-2,3,8278933.76
LTPZ,STK,81.86,50299,50299,0,0.535,1.5,4139466.88
ZN,FUT,126750,34,34,0,-2.941,1.5,4139466.88
ZB,FUT,153281.26,27,27,0,0,1.5,4139466.88
ZT,FUT,216125,38,38,0,0,3,8278933.76
Z3N,FUT,224460.95,37,37,0,0,3,8278933.76
CYBA,STK,5.86,1449082,1449082,0,-2.505,3,8278933.76
CNYB,STK,5.67,996669,996669,0,-2.333,2,5519289.17
GBX,FUT,225983.89,19,18,-1,-5.263,1.5,4139466.88
BTS,FUT,,0,,,,0,0
HYD,STK,60.52,70086,70086,0,-2.408,1.5,4139466.88
IAU,STK,34.6,82547,79759,-2788,-3.377,1,2759644.59
RB,FUT,110509.62,21,21,0,0,0.857,2365409.76
AH,FUT,79675,31,30,-1,-3.226,0.857,2365409.76
HO,FUT,116888.1,20,20,0,0,0.857,2365409.76
COIL,FUT,90720,26,26,0,0,0.857,2365409.76
GOIL,FUT,80400,29,29,0,0,0.857,2365409.76
ZO,FUT,36862.5,66,64,-2,-3.03,0.857,2365409.76
KC,FUT,91387.52,27,26,-1,-3.704,0.857,2365409.76
SB,FUT,20048,-59,-59,0,0,-0.429,1182704.74
PB,FUT,55084.59,-22,-21,1,-4.545,-0.429,1182704.74
SI,FUT,114425,-10,-10,0,0,-0.429,1182704.74
DA,FUT,43723.38,-29,-27,2,-6.897,-0.429,1182704.74
GF,FUT,82625,-14,-14,0,0,-0.429,1182704.74
ZSLME,FUT,91111.62,-13,-13,0,0,-0.429,1182704.74
TSR20,FUT,9007.47,-134,-134,0,-2.239,-0.429,1182704.74
LE,FUT,,0,,,,0,0
CC,FUT,,0,,,,0,0
,,,,,,,,
,,,,,,,3.475,183516365.68
