Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,199.16,4072,4250,178,4.371,0.298,846439.61
MAA,STK,209.61,3972,3972,0,1.662,0.298,846439.61
PLD,STK,151.2,5352,5598,246,4.596,0.298,846439.61
DRE,STK,57.09,14307,14826,519,3.628,0.298,846439.61
PSA,STK,362.44,2274,2274,0,2.682,0.298,846439.61
PG,STK,160.38,5179,5179,0,1.912,0.298,846439.61
EXC,STK,43.02,9551,9838,287,3.005,0.149,423219.81
PEP,STK,172.5,4781,4781,0,2.635,0.298,846439.61
SBNY,STK,337.37,1292,1292,0,-2.941,0.149,423219.81
MCK,STK,277.03,3106,3106,0,-1.642,0.298,846439.61
FITB,STK,49.5,16841,16841,0,1.538,0.298,846439.61
CHD,STK,100.8,4080,4080,0,2.917,0.149,423219.81
HSY,STK,207,2026,2026,0,0.938,0.149,423219.81
CVS,STK,111.8,7698,7698,0,-1.65,0.298,846439.61
ABBV,STK,143.7,5894,5894,0,-0.068,0.298,846439.61
CB,STK,207.9,4013,4013,0,1.445,0.298,846439.61
ADM,STK,76.69,11008,11008,0,0.263,0.298,846439.61
QQQ,STK,362.41,214008,214008,0,-0.331,27.169,77301977.9
XLE,STK,68.28,29398,29398,0,2.296,0.722,2053405.6
PBW,STK,56.77,12256,12256,0,-1.624,0.241,684468.63
EXXX,STK,49.37,14008,14008,0,-1.028,0.241,684468.63
2823,STK,2.28,593900,593900,0,1.096,0.481,1368936.97
2800,STK,3.2,421500,421500,0,1.493,0.481,1368936.97
IJS,STK,100.76,6789,6789,0,0.059,0.241,684468.63
KSA,STK,44.7,30058,30058,0,1.886,0.481,1368936.97
FM,STK,34.02,39526,39526,0,1.804,0.481,1368936.97
STIP,STK,104.03,81120,81120,0,1.145,3,8535525.5
LTPZ,STK,81.74,50299,26106,-24193,-48.098,0.75,2133881.38
ZN,FUT,126796.88,34,34,0,0,1.5,4267762.75
ZB,FUT,153281.26,27,28,1,3.704,1.5,4267762.75
ZT,FUT,216101.55,38,38,0,2.632,3,8535525.5
Z3N,FUT,224437.51,37,37,0,2.703,3,8535525.5
CYBA,STK,5.85,1449082,1449082,0,0.689,3,8535525.5
CNYB,STK,5.66,996669,996669,0,0.872,2,5690350.34
GBX,FUT,225245.5,18,9,-9,-50,0.75,2133881.38
HYD,STK,60.36,70086,70086,0,0.883,1.5,4267762.75
IAU,STK,34.74,79759,79759,0,2.683,1,2845175.17
RB,FUT,110157.62,21,22,1,4.762,0.857,2438721.69
AH,FUT,80181.03,30,30,0,0,0.857,2438721.69
HO,FUT,116558.4,20,21,1,5,0.857,2438721.69
COIL,FUT,90410,26,27,1,3.846,0.857,2438721.69
GOIL,FUT,79775,29,31,2,6.897,0.857,2438721.69
ZO,FUT,37550,64,64,0,1.562,0.857,2438721.69
KC,FUT,94050,26,26,0,0,0.857,2438721.69
SB,FUT,20350.41,-59,-59,0,1.695,-0.429,1219360.7
PB,FUT,55474.95,-21,-22,-1,4.762,-0.429,1219360.7
SI,FUT,116275,-10,-10,0,0,-0.429,1219360.7
DA,FUT,43211.52,-27,-28,-1,3.704,-0.429,1219360.7
GF,FUT,83587.5,-14,-15,-1,7.143,-0.429,1219360.7
ZSLME,FUT,90450,-13,-13,0,0,-0.429,1219360.7
TSR20,FUT,9025.83,-134,-134,0,0.746,-0.429,1219360.7
,,,,,,,,
,,,,,,,3.396,184936386.69
