Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXR,STK,,0,,,,0,0
MAA,STK,205.81,3122,3122,0,-1.121,0.298,635340.56
PSA,STK,342.38,1850,1850,0,0.324,0.298,635340.56
PG,STK,158.65,3994,3994,0,0.275,0.298,635340.56
EXC,STK,41.65,15336,15336,0,-0.535,0.298,635340.56
PEP,STK,168.5,3834,3834,0,-1.643,0.298,635340.56
SBNY,STK,342.9,985,926,-59,-5.99,0.149,317670.28
MCK,STK,269,2342,2342,0,0.854,0.298,635340.56
FITB,STK,48.49,13287,13287,0,-1.385,0.298,635340.56
HSY,STK,202.03,1585,1585,0,-0.82,0.149,317670.28
CVS,STK,101.92,6259,6259,0,-0.399,0.298,635340.56
ABBV,STK,146.6,4417,4417,0,-1.879,0.298,635340.56
CB,STK,203.09,3144,3144,0,-0.509,0.298,635340.56
ADM,STK,76.71,8353,8353,0,-0.85,0.298,635340.56
KEY,STK,25.67,24885,24885,0,-0.542,0.298,635340.56
BK,STK,55.64,5691,5691,0,0.316,0.149,317670.28
MTB,STK,182.59,1724,1724,0,0.928,0.149,317670.28
EXPE,STK,205.05,3006,3098,92,3.061,0.298,635340.56
QQQ,STK,341.48,152196,152196,0,0.674,24.5,52322163.51
XLE,STK,67.13,52905,55673,2768,5.232,1.75,3737297.39
EXXX,STK,44.64,18369,18369,0,1.513,0.39,832392.23
EWU,STK,34.44,48069,48069,0,0.562,0.78,1664805.82
2823,STK,2.26,735400,735400,0,0.169,0.78,1664805.82
2800,STK,3.05,543500,543500,0,0.43,0.78,1664805.82
KSA,STK,45.73,36086,36086,0,0.884,0.78,1664805.82
FM,STK,34.2,47748,47748,0,1.95,0.78,1664805.82
STIP,STK,104.76,61710,61710,0,-0.896,3,6406795.53
LTPZ,STK,81.85,20094,20094,0,-2.613,0.75,1601698.88
ZN,FUT,126220.36,25,25,0,0,1.5,3203397.77
ZB,FUT,154367.2,20,21,1,5,1.5,3203397.77
ZT,FUT,214476.57,30,30,0,0,3,6406795.53
Z3N,FUT,222304.68,28,29,1,3.571,3,6406795.53
CYBA,STK,5.87,1098088,1098088,0,-0.605,3,6406795.53
CNYB,STK,5.68,756503,756503,0,-0.599,2,4271197.02
GBX,FUT,221939.71,7,7,0,0,0.75,1601698.88
IAU,STK,36.02,117202,117202,0,1.174,2,4271197.02
RB,FUT,119679,16,17,1,6.25,0.952,2033903.45
AH,FUT,82125,24,25,1,4.167,0.952,2033903.45
HO,FUT,116251.82,17,17,0,0,0.952,2033903.45
COIL,FUT,93360,21,22,1,4.762,0.952,2033903.45
ZL,FUT,42432,48,48,0,0,0.952,2033903.45
ZO,FUT,34500,58,58,0,1.724,0.952,2033903.45
KC,FUT,92906.23,22,22,0,0,0.952,2033903.45
SB,FUT,20048,-51,-51,0,0,-0.476,1016951.72
PB,FUT,58854.12,-17,-17,0,0,-0.476,1016951.72
TSR20,FUT,9030,-114,-114,0,-0.877,-0.476,1016951.72
HG,FUT,113450,-9,-9,0,0,-0.476,1016951.72
SI,FUT,120815,-8,-8,0,0,-0.476,1016951.72
ZSLME,FUT,90125,-11,-11,0,0,-0.476,1016951.72
SCI,FUT,13860,-74,-74,0,-1.351,-0.476,1016951.72
,,,,,,,,
,,,,,,,2.794,139881746.28
