Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,59,17266,18535,1269,7.35,0.44,1093552.41
PWR,STK,85.05,12240,12858,618,5.049,0.44,1093552.41
DE,STK,371.59,2806,2943,137,4.882,0.44,1093552.41
SIVB,STK,511.76,1919,2137,218,11.36,0.44,1093552.41
DFS,STK,94.68,11074,11550,476,4.298,0.44,1093552.41
TT,STK,164.3,6370,6656,286,4.49,0.44,1093552.41
AES,STK,25.96,39731,42125,2394,6.026,0.44,1093552.41
HCA,STK,188.18,5542,5811,269,4.854,0.44,1093552.41
MHK,STK,183.15,5689,5971,282,4.957,0.44,1093552.41
IVZ,STK,25.11,41563,43550,1987,4.781,0.44,1093552.41
DISCA,STK,72,13401,15188,1787,13.335,0.44,1093552.41
RF,STK,20.35,49588,53737,4149,8.367,0.44,1093552.41
TPR,STK,43.66,23390,25047,1657,7.084,0.44,1093552.41
FCX,STK,34.39,29866,31799,1933,6.472,0.44,1093552.41
VIAC,STK,96.3,10738,11356,618,5.755,0.44,1093552.41
QQQ,STK,317.88,152031,158031,6000,3.947,20.212,50234979.47
ARKK,STK,123.91,23633,24822,1189,5.031,1.238,3075633.06
IJS,STK,101.87,28272,30192,1920,6.791,1.238,3075633.06
2823,STK,2.51,2342500,2450704,108204,4.619,2.475,6151266.12
XACTOMXS3,STK,31.99,90739,96144,5405,5.957,1.238,3075633.06
IAU,STK,16.56,287790,150081,-137709,-47.851,1,2485346.39
FLRN,STK,30.64,465217,486687,21470,4.615,6,14912078.36
ZT,FUT,220799.88,65,68,3,4.615,6,14912078.36
Z3N,FUT,232190.62,61,64,3,4.918,6,14912078.36
3KTB,FUT,98220.97,145,152,7,4.828,6,14912078.36
BTS,FUT,134531.65,106,111,5,4.717,6,14912078.36
KE,FUT,28649.39,31,40,9,29.032,0.462,1147083.05
HG,FUT,101831,9,11,2,22.222,0.462,1147083.05
TSR20,FUT,8840.4,103,130,27,26.214,0.462,1147083.05
ZS,FUT,71200,13,16,3,23.077,0.462,1147083.05
PA,FUT,258536,3,4,1,33.333,0.462,1147083.05
SCI,FUT,16545.95,55,69,14,25.455,0.462,1147083.05
ZC,FUT,27481.24,33,42,9,27.273,0.462,1147083.05
RB,FUT,80220,11,14,3,27.273,0.462,1147083.05
AH,FUT,55269.31,16,21,5,31.25,0.462,1147083.05
NI,FUT,98992,9,12,3,33.333,0.462,1147083.05
HO,FUT,74686.17,12,15,3,25,0.462,1147083.05
HE,FUT,39810.17,23,29,6,26.087,0.462,1147083.05
ZL,FUT,34230,28,34,6,21.429,0.462,1147083.05
VIX,FUT,22300,20,22,2,10,0.2,497069.28
,,,,,,,,
,,,,,,,3.204,174471318
