Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,56.75,5860,7671,1811,30.904,0.385,435355.5
PWR,STK,85.7,3976,5080,1104,27.767,0.385,435355.5
DE,STK,357,939,1219,280,29.819,0.385,435355.5
SIVB,STK,531.25,660,819,159,24.091,0.385,435355.5
DFS,STK,97.87,3535,4448,913,25.827,0.385,435355.5
TT,STK,158.47,2176,2747,571,26.241,0.385,435355.5
AES,STK,27,12547,16124,3577,28.509,0.385,435355.5
HCA,STK,175.46,1933,2481,548,28.35,0.385,435355.5
MHK,STK,179.76,1900,2422,522,27.474,0.385,435355.5
IVZ,STK,24.74,14817,17597,2780,18.762,0.385,435355.5
DISCA,STK,58.18,6202,7483,1281,20.655,0.385,435355.5
RF,STK,21.32,15989,20420,4431,27.713,0.385,435355.5
TPR,STK,41.5,7911,10490,2579,32.6,0.385,435355.5
FCX,STK,34.85,9471,12492,3021,31.897,0.385,435355.5
VIAC,STK,67,5129,6498,1369,26.691,0.385,435355.5
QQQ,STK,322.14,60538,78197,17659,29.17,22.275,25190495.53
ARKK,STK,136.16,16012,20556,4544,28.379,2.475,2798945.92
2823,STK,2.67,787900,1048294,260394,33.049,2.475,2798945.92
IAU,STK,16.45,261309,343734,82425,31.543,5,5654423.45
IGIB,STK,60.25,84053,112620,28567,33.987,6,6785357.29
TN,FUT,147724.85,34,46,12,35.294,6,6785357.29
UB,FUT,188511.38,21,22,1,4.762,3.6,4071266.01
ZB,FUT,159286,32,43,11,34.375,6,6785357.29
ZF,FUT,124423.73,41,55,14,34.146,6,6785357.29
ZN,FUT,133347.84,38,51,13,34.211,6,6785357.29
ZT,FUT,220877.96,23,31,8,34.783,6,6785357.29
CGB,FUT,110949.91,46,61,15,32.609,6,6785357.29
BTS,FUT,135791.46,37,50,13,35.135,6,6785357.29
BTP,FUT,178569.64,28,38,10,35.714,6,6785357.29
GBX,FUT,252190.3,10,11,1,10,2.399,2713379.73
KE,FUT,31394.8,5,7,2,40,0.2,226177.11
HG,FUT,103504.5,2,2,0,0,0.2,226177.11
TSR20,FUT,8643.35,20,26,6,30,0.2,226177.11
ZS,FUT,69317.5,2,3,1,50,0.2,226177.11
PA,FUT,233584,1,1,0,0,0.2,226177.11
SCI,FUT,17283.3,10,13,3,30,0.2,226177.11
ZC,FUT,26712.5,6,8,2,33.333,0.2,226177.11
RB,FUT,81098,2,3,1,50,0.2,226177.11
AH,FUT,53169.67,3,4,1,33.333,0.2,226177.11
NI,FUT,111630,2,2,0,0,0.2,226177.11
,,,,,,,,
,,,,,,,1.994,113087775.77
