Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,55.82,7671,10110,2439,31.795,0.385,564333.33
PWR,STK,84.21,5080,6702,1622,31.929,0.385,564333.33
DE,STK,352.5,1219,1601,382,31.337,0.385,564333.33
SIVB,STK,521.25,819,1083,264,32.234,0.385,564333.33
DFS,STK,96.54,4448,5846,1398,31.43,0.385,564333.33
TT,STK,158.16,2747,3568,821,29.887,0.385,564333.33
AES,STK,26.81,16124,21049,4925,30.545,0.385,564333.33
HCA,STK,178.18,2481,3167,686,27.65,0.385,564333.33
MHK,STK,181.48,2422,3110,688,28.406,0.385,564333.33
IVZ,STK,23.95,17597,23563,5966,33.904,0.385,564333.33
DISCA,STK,60.38,7483,9346,1863,24.896,0.385,564333.33
RF,STK,21.11,20420,26733,6313,30.916,0.385,564333.33
TPR,STK,42.32,10490,13335,2845,27.121,0.385,564333.33
FCX,STK,36.4,12492,15504,3012,24.111,0.385,564333.33
VIAC,STK,68.72,6498,8212,1714,26.377,0.385,564333.33
QQQ,STK,320.06,78197,102023,23826,30.469,22.275,32653397.68
ARKK,STK,135.5,20556,26776,6220,30.259,2.475,3628157.85
2823,STK,2.75,1048200,1319330,271130,25.866,2.475,3628157.85
IAU,STK,16.43,343734,446110,102376,29.783,5,7329595.3
IGIB,STK,60.25,112620,153666,41046,36.446,6.316,9258406.21
TN,FUT,147505.91,46,63,17,36.957,6.316,9258406.21
UB,FUT,187356.23,22,25,3,13.636,3.158,4629203.03
ZB,FUT,158691.16,43,58,15,34.884,6.316,9258406.21
ZF,FUT,124401.51,55,74,19,34.545,6.316,9258406.21
ZN,FUT,133275.69,51,69,18,35.294,6.316,9258406.21
ZT,FUT,220869.06,31,42,11,35.484,6.316,9258406.21
CGB,FUT,111205.85,61,83,22,36.066,6.316,9258406.21
BTS,FUT,136619.92,50,68,18,36,6.316,9258406.21
BTP,FUT,179548.42,38,52,14,36.842,6.316,9258406.21
GBX,FUT,251836.91,11,0,-11,-100,0,0
KE,FUT,31662,7,9,2,28.571,0.2,293184.03
HG,FUT,104423,2,3,1,50,0.2,293184.03
TSR20,FUT,8805,26,33,7,26.923,0.2,293184.03
ZS,FUT,70609,3,4,1,33.333,0.2,293184.03
PA,FUT,233575,1,1,0,0,0.2,293184.03
SCI,FUT,17383.85,13,17,4,30.769,0.2,293184.03
ZC,FUT,27012.5,8,11,3,37.5,0.2,293184.03
RB,FUT,81706.67,3,4,1,33.333,0.2,293184.03
AH,FUT,54630.5,4,5,1,25,0.2,293184.03
NI,FUT,110458.5,2,3,1,50,0.2,293184.03
,,,,,,,,
,,,,,,,2.592,146591007.9
