Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,55.85,12482,11908,-574,-4.599,0.385,665069.84
PWR,STK,87.41,7997,7609,-388,-4.852,0.385,665069.84
DE,STK,364.46,1893,1825,-68,-3.592,0.385,665069.84
SIVB,STK,554.06,1292,1200,-92,-7.121,0.385,665069.84
DFS,STK,102.27,6863,6503,-360,-5.246,0.385,665069.84
TT,STK,162.94,4183,4082,-101,-2.415,0.385,665069.84
AES,STK,28.18,24868,23601,-1267,-5.095,0.385,665069.84
HCA,STK,185.23,3688,3591,-97,-2.63,0.385,665069.84
MHK,STK,185.78,3696,3580,-116,-3.139,0.385,665069.84
IVZ,STK,25.33,27139,26256,-883,-3.254,0.385,665069.84
DISCA,STK,66.5,10386,10001,-385,-3.707,0.385,665069.84
RF,STK,21.53,31782,30890,-892,-2.807,0.385,665069.84
TPR,STK,43,15910,15467,-443,-2.784,0.385,665069.84
FCX,STK,36.7,19043,18122,-921,-4.836,0.385,665069.84
VIAC,STK,84.94,8247,7830,-417,-5.056,0.385,665069.84
QQQ,STK,312.96,118153,116131,-2022,-1.711,21.038,36344301.96
ARKK,STK,123.74,34855,34555,-300,-0.861,2.475,4275803.42
2823,STK,2.57,1696900,1663737,-33163,-1.954,2.475,4275803.42
XACTOMXS3,STK,32.21,67973,66374,-1599,-2.352,1.238,2137901.71
IAU,STK,16.23,322289,319332,-2957,-0.917,3,5182763.55
IGIB,STK,59.55,179134,116043,-63091,-35.22,4,6910351.4
TN,FUT,145677.54,24,12,-12,-50,1,1727587.85
ZB,FUT,156406.27,22,11,-11,-50,1,1727587.85
ZF,FUT,123734.37,86,84,-2,-2.326,6,10365527.1
ZN,FUT,131993.8,80,79,-1,-1.25,6,10365527.1
ZT,FUT,220750,48,47,-1,-2.083,6,10365527.1
BTS,FUT,134894.57,79,77,-2,-2.532,6,10365527.1
BTP,FUT,178454.4,60,58,-2,-3.333,6,10365527.1
Z3N,FUT,231975.8,46,45,-1,-2.174,6,10365527.1
3KTB,FUT,97441.01,110,106,-4,-3.636,6,10365527.1
KE,FUT,30284.95,19,19,0,0,0.333,575862.56
HG,FUT,102406.5,6,6,0,0,0.333,575862.56
TSR20,FUT,8914.95,66,65,-1,-1.515,0.333,575862.56
ZS,FUT,70400,8,8,0,0,0.333,575862.56
PA,FUT,233921.67,3,2,-1,-33.333,0.333,575862.56
SCI,FUT,16698.86,35,34,-1,-2.857,0.333,575862.56
ZC,FUT,26662.5,22,22,0,0,0.333,575862.56
RB,FUT,89691,7,6,-1,-14.286,0.333,575862.56
AH,FUT,53771.7,10,11,1,10,0.333,575862.56
NI,FUT,96325.67,6,6,0,0,0.333,575862.56
HO,FUT,82471.14,7,7,0,0,0.333,575862.56
HE,FUT,36600,17,16,-1,-5.882,0.333,575862.56
VIX,FUT,26371,24,33,9,37.5,0.5,863793.92
,,,,,,,,
,,,,,,,2.766,152890983.1
