Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,56.89,4606,5860,1254,27.225,0.385,333374.73
ALGN,STK,570.11,451,0,-451,-100,0,0
PWR,STK,83.85,2971,3976,1005,33.827,0.385,333374.73
DE,STK,355,724,939,215,29.696,0.385,333374.73
ALB,STK,161.69,1634,0,-1634,-100,0,0
SIVB,STK,505.36,480,660,180,37.5,0.385,333374.73
DFS,STK,94.3,2643,3535,892,33.75,0.385,333374.73
TT,STK,153.24,1646,2176,530,32.199,0.385,333374.73
AES,STK,26.57,9656,12547,2891,29.94,0.385,333374.73
HCA,STK,172.5,1434,1933,499,34.798,0.385,333374.73
MHK,STK,175.5,1454,1900,446,30.674,0.385,333374.73
GM,STK,52.18,4932,0,-4932,-100,0,0
TGT,STK,186.23,1344,0,-1344,-100,0,0
IVZ,STK,22.5,11237,14817,3580,31.859,0.385,333374.73
DISCA,STK,53.75,4883,6202,1319,27.012,0.385,333374.73
RF,STK,20.85,0,15989,15989,Inf,0.385,333374.73
TPR,STK,42.14,0,7911,7911,Inf,0.385,333374.73
FCX,STK,35.2,0,9471,9471,Inf,0.385,333374.73
VIAC,STK,65,0,5129,5129,Inf,0.385,333374.73
QQQ,STK,318.64,46004,60538,14534,31.593,22.275,19289694.56
ARKK,STK,133.86,12293,16012,3719,30.253,2.475,2143300.91
2823,STK,2.72,602300,787978,185678,30.828,2.475,2143300.91
IAU,STK,16.57,194313,261309,66996,34.478,5,4329891.06
IGIB,STK,60.1,61341,84053,22712,37.026,5.833,5051591.32
TN,FUT,147486.6,25,34,9,36,5.833,5051591.32
UB,FUT,188250,19,21,2,10.526,4.5,3896979.56
ZB,FUT,159156.26,23,32,9,39.13,5.833,5051591.32
ZF,FUT,124286.67,30,41,11,36.667,5.833,5051591.32
ZN,FUT,133068.57,28,38,10,35.714,5.833,5051591.32
ZT,FUT,220820.29,17,23,6,35.294,5.833,5051591.32
CGB,FUT,110444.79,33,46,13,39.394,5.833,5051591.32
BTS,FUT,136192.37,27,37,10,37.037,5.833,5051591.32
BTP,FUT,181334.45,20,28,8,40,5.833,5051591.32
GBX,FUT,254126,10,10,0,0,2.999,2597222.96
KE,FUT,31835,4,5,1,25,0.2,173195.77
HG,FUT,103892,1,2,1,100,0.2,173195.77
TSR20,FUT,8783,15,20,5,33.333,0.2,173195.77
ZS,FUT,70837,2,2,0,0,0.2,173195.77
PA,FUT,234365,1,1,0,0,0.2,173195.77
SCI,FUT,17149.88,8,10,2,25,0.2,173195.77
ZC,FUT,27373.4,5,6,1,20,0.2,173195.77
RB,FUT,82660,2,2,0,0,0.2,173195.77
AH,FUT,53607,2,3,1,50,0.2,173195.77
NI,FUT,112185,1,2,1,100,0.2,173195.77
,,,,,,,,
,,,,,,,1.534,86597290.49
