Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,57.48,18535,15314,-3221,-17.378,0.358,880274.44
PWR,STK,82.39,12858,10684,-2174,-16.908,0.358,880274.44
DE,STK,357.49,2943,2462,-481,-16.344,0.358,880274.44
SIVB,STK,496.85,2137,1772,-365,-17.08,0.358,880274.44
DFS,STK,91.98,11550,9570,-1980,-17.143,0.358,880274.44
TT,STK,160.33,6656,5490,-1166,-17.518,0.358,880274.44
AES,STK,25.58,42125,34413,-7712,-18.307,0.358,880274.44
HCA,STK,183.66,5811,4793,-1018,-17.518,0.358,880274.44
MHK,STK,181.28,5971,4856,-1115,-18.674,0.358,880274.44
IVZ,STK,23.66,43550,37205,-6345,-14.569,0.358,880274.44
DISCA,STK,69,15188,12758,-2430,-15.999,0.358,880274.44
RF,STK,20.06,53737,43882,-9855,-18.339,0.358,880274.44
TPR,STK,41.09,25047,21423,-3624,-14.469,0.358,880274.44
FCX,STK,32.35,31799,27211,-4588,-14.428,0.358,880274.44
VIAC,STK,85.4,11356,10308,-1048,-9.229,0.358,880274.44
QQQ,STK,319.41,158031,155816,-2215,-1.402,20.212,49769279.07
ARKK,STK,122.9,24822,24793,-29,-0.117,1.238,3047120.59
IJS,STK,98.08,30192,31068,876,2.901,1.238,3047120.59
EWT,STK,58,0,52537,52537,Inf,1.238,3047120.59
2823,STK,2.46,2450700,2477334,26634,1.087,2.475,6094241.18
XACTOMXS3,STK,32.26,96144,94455,-1689,-1.757,1.238,3047120.59
IAU,STK,16.52,150081,149050,-1031,-0.687,1,2462306.14
FLRN,STK,30.64,486687,482175,-4512,-0.927,6,14773836.82
ZT,FUT,220776.28,68,67,-1,-1.471,6,14773836.82
Z3N,FUT,232159.28,64,64,0,0,6,14773836.82
3KTB,FUT,97790.87,152,151,-1,-0.658,6,14773836.82
BTS,FUT,133902.94,111,110,-1,-0.901,6,14773836.82
KE,FUT,29040.15,40,39,-1,-2.5,0.462,1136449.08
HG,FUT,102320.45,11,11,0,0,0.462,1136449.08
TSR20,FUT,8715.04,130,130,0,0,0.462,1136449.08
ZS,FUT,71475,16,16,0,0,0.462,1136449.08
PA,FUT,261790,4,4,0,0,0.462,1136449.08
SCI,FUT,16683.64,55,68,13,23.636,0.462,1136449.08
ZC,FUT,27550,42,41,-1,-2.381,0.462,1136449.08
RB,FUT,80887.79,14,14,0,0,0.462,1136449.08
AH,FUT,55853.52,21,20,-1,-4.762,0.462,1136449.08
NI,FUT,96995.08,12,12,0,0,0.462,1136449.08
HO,FUT,74902.8,15,15,0,0,0.462,1136449.08
HE,FUT,40480,29,28,-1,-3.448,0.462,1136449.08
ZL,FUT,34056,34,33,-1,-2.941,0.462,1136449.08
VIX,FUT,22250,22,22,0,0,0.2,492461.23
,,,,,,,,
,,,,,,,3.204,172853908.7
