Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,59.43,14001,14268,267,1.907,0.358,847971.27
PWR,STK,83.48,9749,10158,409,4.195,0.358,847971.27
DE,STK,366.8,2222,2312,90,4.05,0.358,847971.27
SIVB,STK,495.65,1646,1711,65,3.949,0.358,847971.27
DFS,STK,95.95,8631,8838,207,2.398,0.358,847971.27
TT,STK,163.93,4976,5173,197,3.959,0.358,847971.27
AES,STK,26.12,31271,32464,1193,3.815,0.358,847971.27
HCA,STK,187.35,4345,4526,181,4.166,0.358,847971.27
MHK,STK,192.3,4326,4410,84,1.942,0.358,847971.27
IVZ,STK,23.98,34499,35362,863,2.502,0.358,847971.27
DISCA,STK,58,12950,7310,-5640,-43.552,0.179,423985.64
RF,STK,20.8,40266,40768,502,1.247,0.358,847971.27
TPR,STK,41.82,19737,20277,540,2.736,0.358,847971.27
FCX,STK,32.15,25383,26375,992,3.908,0.358,847971.27
VIAC,STK,67.02,5704,6326,622,10.905,0.179,423985.64
QQQ,STK,312.04,144790,153643,8853,6.114,20.212,47942910.52
ARKK,STK,115.7,23967,25370,1403,5.854,1.238,2935301.3
IJS,STK,99.45,28761,29515,754,2.622,1.238,2935301.3
EWT,STK,58.03,48212,50582,2370,4.916,1.238,2935301.3
XLE,STK,49.76,8218,17041,8823,107.362,0.358,847971.27
2823,STK,2.5,2266600,2348241,81641,3.602,2.475,5870602.6
XACTOMXS3,STK,32.3,86335,90876,4541,5.26,1.238,2935301.3
IAU,STK,16.47,135979,144016,8037,5.91,1,2371947.61
FLRN,STK,30.65,439215,464329,25114,5.718,6,14231685.69
ZT,FUT,220846.8,61,64,3,4.918,6,14231685.69
Z3N,FUT,232268.43,58,61,3,5.172,6,14231685.69
3KTB,FUT,97799.57,138,146,8,5.797,6,14231685.69
BTS,FUT,133445.06,101,107,6,5.941,6,14231685.69
KE,FUT,28268.94,36,39,3,8.333,0.462,1094745.14
HG,FUT,101025,11,11,0,0,0.462,1094745.14
TSR20,FUT,8466.96,107,129,22,20.561,0.462,1094745.14
ZS,FUT,70575,16,16,0,0,0.462,1094745.14
PA,FUT,264012.5,4,4,0,0,0.462,1094745.14
SCI,FUT,15693.96,67,70,3,4.478,0.462,1094745.14
ZC,FUT,27300,38,40,2,5.263,0.462,1094745.14
RB,FUT,82147.79,14,13,-1,-7.143,0.462,1094745.14
AH,FUT,56586.68,19,19,0,0,0.462,1094745.14
NI,FUT,97626.25,12,11,-1,-8.333,0.462,1094745.14
HO,FUT,75280.8,15,15,0,0,0.462,1094745.14
HE,FUT,41600,25,26,1,4,0.462,1094745.14
ZL,FUT,33002.27,30,33,3,10,0.462,1094745.14
VIX,FUT,22158.85,20,21,1,5,0.2,474389.52
,,,,,,,,
,,,,,,,3.161,166510739.8
