Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
LB,STK,54.88,10110,9924,-186,-1.84,0.385,544603.82
PWR,STK,82.5,6702,6601,-101,-1.507,0.385,544603.82
DE,STK,343.06,1601,1587,-14,-0.874,0.385,544603.82
SIVB,STK,514.47,1083,1059,-24,-2.216,0.385,544603.82
DFS,STK,96.76,5846,5628,-218,-3.729,0.385,544603.82
TT,STK,156.91,3568,3471,-97,-2.719,0.385,544603.82
AES,STK,26.89,21049,20253,-796,-3.782,0.385,544603.82
HCA,STK,175.58,3167,3102,-65,-2.052,0.385,544603.82
MHK,STK,182.63,3110,2982,-128,-4.116,0.385,544603.82
IVZ,STK,23.66,23563,23018,-545,-2.313,0.385,544603.82
DISCA,STK,61.45,9346,8863,-483,-5.168,0.385,544603.82
RF,STK,20.83,26733,26145,-588,-2.2,0.385,544603.82
TPR,STK,41.57,13335,13101,-234,-1.755,0.385,544603.82
FCX,STK,33.51,15504,16252,748,4.825,0.385,544603.82
VIAC,STK,70.23,8212,7755,-457,-5.565,0.385,544603.82
QQQ,STK,306.79,102023,102715,692,0.678,22.275,31511811.06
ARKK,STK,122.29,26776,28631,1855,6.928,2.475,3501314.81
2823,STK,2.66,1319300,1316284,-3016,-0.229,2.475,3501314.81
IAU,STK,16.31,446110,433682,-12428,-2.786,5,7073347.3
IGIB,STK,59.98,153666,152988,-678,-0.441,6.486,9176204.62
TN,FUT,147181.44,63,62,-1,-1.587,6.486,9176204.62
UB,FUT,187456.92,25,12,-13,-52,1.622,2294051.12
ZB,FUT,158504.88,58,58,0,0,6.486,9176204.62
ZF,FUT,124276.57,74,74,0,0,6.486,9176204.62
ZN,FUT,133031.25,69,69,0,0,6.486,9176204.62
ZT,FUT,220809.57,42,42,0,0,6.486,9176204.62
CGB,FUT,110626.93,83,83,0,0,6.486,9176204.62
BTS,FUT,136050.54,68,67,-1,-1.471,6.486,9176204.62
BTP,FUT,178301.46,52,51,-1,-1.923,6.486,9176204.62
KE,FUT,31408.22,9,9,0,0,0.2,282934.11
HG,FUT,98902.33,3,3,0,0,0.2,282934.11
TSR20,FUT,8645,33,33,0,0,0.2,282934.11
ZS,FUT,70435.75,4,4,0,0,0.2,282934.11
PA,FUT,232675,1,1,0,0,0.2,282934.11
SCI,FUT,17635.35,17,16,-1,-5.882,0.2,282934.11
ZC,FUT,26705.18,11,11,0,0,0.2,282934.11
RB,FUT,80551.75,4,4,0,0,0.2,282934.11
AH,FUT,53308.2,5,5,0,0,0.2,282934.11
NI,FUT,95789.67,3,3,0,0,0.2,282934.11
,,,,,,,,
,,,,,,,2.592,141466079.1
