Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,44.29,11069,11069,0,0.045,0.333,490475.26
MCK,STK,331.2,1530,1481,-49,-3.203,0.333,490475.26
ABBV,STK,152.86,3233,3233,0,-0.742,0.333,490475.26
ED,STK,91.97,5324,5324,0,0.169,0.333,490475.26
SRE,STK,147.27,3327,3327,0,0.09,0.333,490475.26
BMY,STK,75.24,6539,6539,0,-0.306,0.333,490475.26
AEP,STK,94.34,5199,5199,0,0,0.333,490475.26
SO,STK,71.19,6893,0,-6893,-100,0,0
PGR,STK,120.38,4074,4074,0,0,0.333,490475.26
LMT,STK,420.35,1164,1164,0,0.258,0.333,490475.26
NOC,STK,480.43,1025,1025,0,-0.39,0.333,490475.26
HSY,STK,219.79,2234,2234,0,-0.09,0.333,490475.26
AMGN,STK,247.76,1986,1986,0,-0.302,0.333,490475.26
JNJ,STK,178.28,2753,2753,0,-0.073,0.333,490475.26
MRK,STK,92.74,5296,5296,0,-0.132,0.333,490475.26
GIS,STK,75.54,0,6493,6493,Inf,0.333,490470.41
QQQ,STK,293.48,122589,122589,0,0.201,24.5,36049935.56
XLE,STK,70.13,20678,20678,0,1.465,1,1471425.94
IXC,STK,33.15,43336,43336,0,2.425,1,1471425.94
ZT,FUT,209562.5,12,12,0,0,1.667,2452376.62
ZF,FUT,111867.18,22,22,0,0,1.667,2452376.62
ZN,FUT,117921.86,21,21,0,0,1.667,2452376.62
ZB,FUT,137406.28,18,18,0,0,1.667,2452376.62
GBS,FUT,110813,22,22,0,0,1.667,2452376.62
3KTB,FUT,79964.13,31,31,0,0,1.667,2452376.62
IAU,STK,32.99,44630,44630,0,-0.063,1,1471425.94
CL,FUT,102570,7,8,1,14.286,0.556,817458.92
COIL,FUT,105320,7,8,1,14.286,0.556,817458.92
GOIL,FUT,111375,7,7,0,0,0.556,817458.92
HO,FUT,157441.2,5,5,0,0,0.556,817458.92
KC,FUT,81637.56,9,10,1,11.111,0.556,817458.92
TSR20,FUT,7970,87,103,16,18.391,0.556,817458.92
HE,FUT,43620,17,19,2,11.765,0.556,817458.92
ZM,FUT,40960,0,20,20,Inf,0.556,817458.92
SB,FUT,21235.2,0,38,38,Inf,0.556,817458.92
GF,FUT,85875,9,0,-9,-100,0,0
ZS,FUT,70925,11,0,-11,-100,0,0
RB,FUT,144060,5,0,-5,-100,0,0
,,,,,,,,
,,,,,,,1.877,69892727.43
