Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,44.15,10560,11335,775,7.339,0.333,500452.6
MCK,STK,326.49,1416,1533,117,8.263,0.333,500452.6
ABBV,STK,150.55,3132,3324,192,6.13,0.333,500452.6
ED,STK,92.85,4996,5390,394,7.886,0.333,500452.6
SRE,STK,148.01,3157,3381,224,7.095,0.333,500452.6
BMY,STK,74.05,6231,6758,527,8.458,0.333,500452.6
AEP,STK,94.15,4958,5315,357,7.2,0.333,500452.6
PGR,STK,110,4074,4550,476,11.684,0.333,500452.6
LMT,STK,401,1128,1248,120,10.638,0.333,500452.6
NOC,STK,458.99,989,1090,101,10.212,0.333,500452.6
HSY,STK,217.87,2126,2297,171,8.043,0.333,500452.6
AMGN,STK,245.5,1896,2039,143,7.542,0.333,500452.6
JNJ,STK,175.7,2648,2848,200,7.553,0.333,500452.6
MRK,STK,93.95,5109,5327,218,4.267,0.333,500452.6
GIS,STK,74.86,6121,6685,564,9.214,0.333,500447.65
QQQ,STK,287.36,122589,146290,23701,19.334,28,42038022.83
XLE,STK,68.56,20678,21898,1220,5.9,1,1501357.96
IXC,STK,31.41,43336,47799,4463,10.299,1,1501357.96
ZT,FUT,209429.75,8,9,1,12.5,1.25,1876697.45
ZF,FUT,112109.38,16,17,1,6.25,1.25,1876697.45
ZN,FUT,118734.4,15,16,1,6.667,1.25,1876697.45
ZB,FUT,140031.23,13,13,0,0,1.25,1876697.45
GBS,FUT,110427.12,16,17,1,6.25,1.25,1876697.45
BTS,FUT,109565.94,16,17,1,6.25,1.25,1876697.45
GBM,FUT,126708.93,14,15,1,7.143,1.25,1876697.45
3KTB,FUT,79117.23,22,24,2,9.091,1.25,1876697.45
IAU,STK,32.44,42675,46281,3606,8.45,1,1501357.96
CL,FUT,94900,8,9,1,12.5,0.556,834087.82
COIL,FUT,101490,8,8,0,0,0.556,834087.82
GOIL,FUT,110325,7,8,1,14.286,0.556,834087.82
HO,FUT,155384,5,5,0,0,0.556,834087.82
KC,FUT,73781.2,10,11,1,10,0.556,834087.82
TSR20,FUT,7570.04,103,110,7,6.796,0.556,834087.82
HE,FUT,37350.81,21,22,1,4.762,0.556,834087.82
ZM,FUT,39980,19,21,2,10.526,0.556,834087.82
SB,FUT,21336,38,38,0,2.632,0.556,834087.82
,,,,,,,,
,,,,,,,2.12,76569250.74
