Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
EXC,STK,46.27,10060,10060,0,-0.636,0.333,462492.39
MCK,STK,340.12,1324,1324,0,2.719,0.333,462492.39
ABBV,STK,150,2974,3083,109,3.665,0.333,462492.39
ED,STK,98.48,4682,4682,0,0.299,0.333,462492.39
SRE,STK,163.58,2810,2810,0,0.605,0.333,462492.39
BMY,STK,74.7,6033,6033,0,2.619,0.333,462492.39
AEP,STK,97.62,4642,4642,0,2.068,0.333,462492.39
LMT,STK,407,1129,1129,0,0.62,0.333,462492.39
NOC,STK,454.46,1008,1008,0,0.992,0.333,462492.39
HSY,STK,224.27,2060,2060,0,0.097,0.333,462492.39
AMGN,STK,249.75,1786,1852,66,3.695,0.333,462492.39
MRK,STK,90.73,4878,5097,219,4.49,0.333,462492.39
GIS,STK,74.6,6092,6092,0,1.773,0.333,462487.81
HUM,STK,484.01,940,940,0,1.702,0.333,462487.81
DLTR,STK,163.34,2824,2824,0,0.248,0.333,462487.81
QQQ,STK,313.37,131901,131901,0,0.703,30,41624319.28
XLE,STK,76.76,17853,17853,0,1.249,1,1387477.31
IXC,STK,34.89,37457,39767,2310,6.167,1,1387477.31
SHYD,STK,23.16,278125,278125,0,2.316,4.75,6590517.22
FMB,STK,51.73,124494,124494,0,2.336,4.75,6590517.22
ZF,FUT,113656.25,56,58,2,3.571,4.75,6590517.22
ZN,FUT,120828.13,53,55,2,3.774,4.75,6590517.22
TN,FUT,130531.24,49,49,0,2.041,4.75,6590517.22
ZB,FUT,142625,45,45,0,2.222,4.75,6590517.22
CGB,FUT,101537.2,64,64,0,1.562,4.75,6590517.22
GBL,FUT,160287.62,40,40,0,2.5,4.75,6590517.22
OAT,FUT,148902.14,44,44,0,0,4.75,6590517.22
3KTB,FUT,81431.82,80,80,0,1.25,4.75,6590517.22
FLKTB,FUT,89262.55,73,73,0,1.37,4.75,6590517.22
IGLB,STK,55.68,115974,115974,0,2.061,4.75,6590517.22
IAU,STK,33.46,40629,40629,0,2.063,1,1387477.31
CL,FUT,98670,3,3,0,0,0.238,330351.83
GOIL,FUT,109600,3,3,0,0,0.238,330351.83
COIL,FUT,104001.67,3,3,0,0,0.238,330351.83
HO,FUT,152166,2,2,0,0,0.238,330351.83
RB,FUT,131716,2,3,1,50,0.238,330351.83
NG,FUT,81193.75,4,4,0,0,0.238,330351.83
CT,FUT,48475,7,7,0,0,0.238,330351.83
TSR20,FUT,7602.15,-85,-85,0,2.353,-0.476,660703.51
HG,FUT,87837.43,-7,-8,-1,14.286,-0.476,660703.51
SI,FUT,100225,-7,-7,0,0,-0.476,660703.51
ZSLME,FUT,83978.62,-8,-8,0,0,-0.476,660703.51
DA,FUT,40431,-16,-16,0,0,-0.476,660703.51
ZC,FUT,31212.48,-21,-21,0,0,-0.476,660703.51
CC,FUT,23350,-27,-28,-1,3.704,-0.476,660703.51
,,,,,,,,
,,,,,,,3.371,138747717.34
